Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
596,0.0709551656920078,0.8846153846153847,0.002082514734774,0.0123046875,0.6710526315789473,0.853658536585366,0.7575757575757576,0.7480314960629921,0.28125,0.2820512820512821,0.2703488372093023,0.6851851851851851,True,2203655,2016-02-13
633,0.0871345029239766,0.8846153846153847,0.0027897838899803,0.01541015625,0.6842105263157895,0.8658536585365854,0.7575757575757576,0.7559055118110236,0.28125,0.2756410256410256,0.2703488372093023,0.6666666666666666,True,2203655,2016-02-14
670,0.0469785575048732,0.8846153846153847,0.0024361493123772,0.018671875,0.6973684210526316,0.853658536585366,0.7727272727272727,0.7795275590551182,0.265625,0.2660256410256411,0.2587209302325581,0.6666666666666666,True,2203655,2016-02-15
707,0.071345029239766,0.8846153846153847,0.0029666011787819,0.0291015625,0.6973684210526316,0.8658536585365854,0.7803030303030304,0.7874015748031497,0.284375,0.2724358974358974,0.2848837209302325,0.6666666666666666,True,2203655,2016-02-16
744,0.0748538011695906,0.8974358974358975,0.0116110019646365,0.046484375,0.6710526315789473,0.878048780487805,0.7424242424242425,0.7480314960629921,0.315625,0.3044871794871795,0.3139534883720931,0.6759259259259258,True,2203655,2016-02-17
781,0.175438596491228,0.8974358974358975,0.0280943025540275,0.071484375,0.6447368421052633,0.8902439024390244,0.7196969696969697,0.7086614173228347,0.33125,0.3269230769230769,0.3255813953488372,0.6851851851851851,True,2203655,2016-02-18
818,0.1549707602339181,0.9102564102564102,0.0410609037328094,0.076171875,0.638157894736842,0.8902439024390244,0.7196969696969697,0.7165354330708662,0.340625,0.3365384615384615,0.3284883720930233,0.6759259259259258,True,2203655,2016-02-19
855,0.1417153996101364,0.9102564102564102,0.0235756385068762,0.062890625,0.638157894736842,0.8902439024390244,0.7196969696969697,0.7165354330708662,0.35,0.3493589743589744,0.3430232558139535,0.6851851851851851,True,2203655,2016-02-20
892,0.1189083820662768,0.9102564102564102,0.0093713163064833,0.0490234375,0.638157894736842,0.8902439024390244,0.7121212121212122,0.7086614173228347,0.36875,0.3653846153846154,0.3633720930232558,0.6851851851851851,True,2203655,2016-02-21
929,0.1723196881091618,0.9230769230769232,0.013222003929273,0.0607421875,0.611842105263158,0.8902439024390244,0.6818181818181819,0.6771653543307087,0.396875,0.3878205128205128,0.3837209302325581,0.6944444444444444,True,2203655,2016-02-22
966,0.1873294346978557,0.9102564102564102,0.0106876227897838,0.0671875,0.5789473684210527,0.902439024390244,0.6515151515151515,0.6456692913385826,0.421875,0.4134615384615385,0.4156976744186046,0.7037037037037036,True,2203655,2016-02-23
1003,0.1610136452241715,0.9230769230769232,0.0125736738703339,0.0546875,0.5526315789473685,0.902439024390244,0.6212121212121212,0.6220472440944883,0.45625,0.4423076923076923,0.4476744186046512,0.7037037037037036,True,2203655,2016-02-24
1040,0.131578947368421,0.9102564102564102,0.0043025540275049,0.046484375,0.5592105263157895,0.8902439024390244,0.6212121212121212,0.6141732283464567,0.46875,0.4679487179487179,0.4447674418604651,0.6851851851851851,True,2203655,2016-02-25
1077,0.2085769980506822,0.9102564102564102,0.0408644400785854,0.0921875,0.5394736842105263,0.8902439024390244,0.5984848484848485,0.5984251968503937,0.459375,0.4615384615384615,0.4302325581395349,0.6851851851851851,True,2203655,2016-02-26
1114,0.2339181286549707,0.935897435897436,0.0819253438113949,0.137890625,0.5328947368421053,0.902439024390244,0.5757575757575758,0.5826771653543308,0.446875,0.4487179487179487,0.4244186046511628,0.6944444444444444,True,2203655,2016-02-27
1151,0.226120857699805,0.935897435897436,0.1013752455795677,0.1326171875,0.5328947368421053,0.8902439024390244,0.5909090909090909,0.5905511811023623,0.4375,0.4358974358974359,0.4215116279069767,0.6944444444444444,True,2203655,2016-02-28
1188,0.253411306042885,0.935897435897436,0.1025540275049115,0.1474609375,0.5394736842105263,0.902439024390244,0.5984848484848485,0.5905511811023623,0.428125,0.4262820512820513,0.4156976744186046,0.6944444444444444,True,2203655,2016-02-29
1225,0.2378167641325536,0.935897435897436,0.1066797642436149,0.1501953125,0.5592105263157895,0.902439024390244,0.6136363636363636,0.5905511811023623,0.425,0.4262820512820513,0.4186046511627907,0.7037037037037036,True,2203655,2016-03-01
1262,0.3313840155945419,0.9487179487179488,0.1333988212180746,0.18515625,0.5789473684210527,0.9146341463414634,0.6287878787878789,0.6141732283464567,0.425,0.4262820512820513,0.4069767441860465,0.7037037037037036,True,2203655,2016-03-02
1299,0.3586744639376218,0.935897435897436,0.13713163064833,0.2109375,0.5657894736842105,0.902439024390244,0.6287878787878789,0.6299212598425197,0.425,0.4230769230769231,0.4127906976744186,0.7037037037037036,True,2203655,2016-03-03
1336,0.3508771929824561,0.935897435897436,0.1489194499017681,0.20703125,0.5657894736842105,0.902439024390244,0.6212121212121212,0.6062992125984252,0.43125,0.4358974358974359,0.4069767441860465,0.6944444444444444,True,2203655,2016-03-04
1373,0.3469785575048733,0.935897435897436,0.1402750491159135,0.197265625,0.5526315789473685,0.902439024390244,0.6060606060606061,0.6141732283464567,0.43125,0.4294871794871795,0.4127906976744186,0.6944444444444444,True,2203655,2016-03-05
1410,0.3294346978557504,0.935897435897436,0.093516699410609,0.1880859375,0.5263157894736842,0.9146341463414634,0.5833333333333334,0.5905511811023623,0.43125,0.4358974358974359,0.4127906976744186,0.7037037037037036,True,2203655,2016-03-06
1447,0.3060428849902534,0.935897435897436,0.0420432220039292,0.1369140625,0.5197368421052632,0.9146341463414634,0.5757575757575758,0.5748031496062992,0.4375,0.4358974358974359,0.4156976744186046,0.7129629629629629,True,2203655,2016-03-07
1484,0.253411306042885,0.9230769230769232,0.0220039292730844,0.1029296875,0.5394736842105263,0.902439024390244,0.5909090909090909,0.5905511811023623,0.446875,0.4455128205128205,0.4273255813953488,0.7037037037037036,True,2203655,2016-03-08
1521,0.2358674463937621,0.9102564102564102,0.0116699410609037,0.083203125,0.5526315789473685,0.902439024390244,0.5909090909090909,0.5826771653543308,0.465625,0.4647435897435897,0.4447674418604651,0.6944444444444444,True,2203655,2016-03-09
1558,0.2163742690058479,0.8974358974358975,0.0063850687622789,0.063671875,0.5460526315789475,0.8902439024390244,0.5909090909090909,0.5826771653543308,0.4875,0.483974358974359,0.4680232558139535,0.6944444444444444,True,2203655,2016-03-10
1595,0.1886939571150097,0.8974358974358975,0.0038506876227897,0.04765625,0.5328947368421053,0.878048780487805,0.5757575757575758,0.5590551181102362,0.515625,0.5096153846153847,0.497093023255814,0.6944444444444444,True,2203655,2016-03-11
1632,0.1711500974658869,0.8717948717948718,0.0040471512770137,0.0404296875,0.5197368421052632,0.8658536585365854,0.5606060606060607,0.5354330708661418,0.54375,0.5384615384615385,0.5203488372093023,0.6851851851851851,True,2203655,2016-03-12
1669,0.1779727095516569,0.8846153846153847,0.0041453831041257,0.043359375,0.5,0.8658536585365854,0.5454545454545455,0.5118110236220472,0.565625,0.5641025641025642,0.5377906976744187,0.6759259259259258,True,2203655,2016-03-13
1706,0.1434697855750487,0.8717948717948718,0.0047151277013752,0.0427734375,0.493421052631579,0.853658536585366,0.5303030303030303,0.5039370078740159,0.584375,0.5833333333333334,0.563953488372093,0.6759259259259258,True,2203655,2016-03-14
1743,0.1130604288499025,0.8717948717948718,0.0229862475442043,0.056640625,0.4736842105263158,0.853658536585366,0.5151515151515151,0.5039370078740159,0.596875,0.5993589743589743,0.5784883720930233,0.6574074074074073,True,2203655,2016-03-15
1780,0.1508771929824561,0.8846153846153847,0.0514734774066797,0.0935546875,0.4539473684210526,0.853658536585366,0.4924242424242424,0.4724409448818898,0.60625,0.608974358974359,0.5813953488372093,0.6574074074074073,True,2203655,2016-03-16
1817,0.2007797270955165,0.8974358974358975,0.0721021611001964,0.1208984375,0.4276315789473684,0.8658536585365854,0.4621212121212121,0.4488188976377953,0.609375,0.6153846153846154,0.5755813953488372,0.6666666666666666,True,2203655,2016-03-17
1854,0.2612085769980506,0.8846153846153847,0.0605108055009823,0.1296875,0.4210526315789474,0.8658536585365854,0.4621212121212121,0.4645669291338583,0.6125,0.6153846153846154,0.5784883720930233,0.6759259259259258,True,2203655,2016-03-18
1891,0.276803118908382,0.8717948717948718,0.0962671905697446,0.1638671875,0.4078947368421053,0.8658536585365854,0.4545454545454546,0.4488188976377953,0.60625,0.6121794871794872,0.5755813953488372,0.6666666666666666,True,2203655,2016-03-19
1928,0.2943469785575048,0.8846153846153847,0.0862475442043222,0.1728515625,0.4078947368421053,0.8658536585365854,0.4393939393939394,0.4330708661417323,0.603125,0.6121794871794872,0.5697674418604651,0.6759259259259258,True,2203655,2016-03-20
1965,0.3001949317738791,0.8974358974358975,0.0791748526522593,0.15546875,0.4210526315789474,0.878048780487805,0.4545454545454546,0.4330708661417323,0.584375,0.5865384615384616,0.555232558139535,0.6759259259259258,True,2203655,2016-03-21
2002,0.2514619883040935,0.8974358974358975,0.0754420432220039,0.1515625,0.4210526315789474,0.878048780487805,0.4621212121212121,0.4566929133858268,0.5625,0.5673076923076923,0.5319767441860466,0.6851851851851851,True,2203655,2016-03-22
2039,0.2241715399610136,0.9102564102564102,0.0487229862475442,0.1197265625,0.4539473684210526,0.8902439024390244,0.4924242424242424,0.4803149606299212,0.553125,0.5448717948717949,0.5232558139534884,0.6944444444444444,True,2203655,2016-03-23
2076,0.2417153996101364,0.9230769230769232,0.0430255402750491,0.120703125,0.4539473684210526,0.902439024390244,0.4924242424242424,0.4960629921259842,0.553125,0.5480769230769231,0.5261627906976745,0.7037037037037036,True,2203655,2016-03-24
2113,0.2378167641325536,0.9230769230769232,0.0502946954813359,0.1130859375,0.4539473684210526,0.902439024390244,0.5,0.5039370078740159,0.553125,0.5544871794871795,0.5232558139534884,0.7037037037037036,True,2203655,2016-03-25
2150,0.2514619883040935,0.935897435897436,0.0477406679764243,0.112109375,0.4407894736842105,0.902439024390244,0.4924242424242424,0.4960629921259842,0.553125,0.5576923076923077,0.5261627906976745,0.7037037037037036,True,2203655,2016-03-26
2187,0.2066276803118908,0.9230769230769232,0.068565815324165,0.1197265625,0.4605263157894737,0.8902439024390244,0.5075757575757576,0.4960629921259842,0.55625,0.5608974358974359,0.5261627906976745,0.7037037037037036,True,2203655,2016-03-27
2224,0.2241715399610136,0.9230769230769232,0.0833005893909626,0.1150390625,0.4671052631578947,0.8902439024390244,0.5151515151515151,0.5118110236220472,0.5625,0.5641025641025642,0.5348837209302325,0.6851851851851851,True,2203655,2016-03-28
2261,0.2046783625730994,0.9230769230769232,0.1053045186640471,0.140234375,0.4473684210526316,0.878048780487805,0.4848484848484849,0.4724409448818898,0.56875,0.5737179487179487,0.5406976744186047,0.6851851851851851,True,2203655,2016-03-29
2298,0.2592592592592592,0.9102564102564102,0.130648330058939,0.17890625,0.4210526315789474,0.878048780487805,0.4545454545454546,0.4251968503937008,0.575,0.5833333333333334,0.5465116279069768,0.6851851851851851,True,2203655,2016-03-30
2335,0.2729044834307992,0.9102564102564102,0.1125736738703339,0.1736328125,0.4276315789473684,0.878048780487805,0.4545454545454546,0.4251968503937008,0.5875,0.5897435897435898,0.5755813953488372,0.6759259259259258,True,2203655,2016-03-31
2372,0.3060428849902534,0.8846153846153847,0.1237721021611002,0.1796875,0.4078947368421053,0.8658536585365854,0.4393939393939394,0.4173228346456693,0.6,0.6025641025641026,0.5726744186046512,0.6851851851851851,True,2203655,2016-04-01
2409,0.4346978557504873,0.8974358974358975,0.1098231827111984,0.1537109375,0.4342105263157895,0.853658536585366,0.4545454545454546,0.4330708661417323,0.6,0.608974358974359,0.5697674418604651,0.6666666666666666,True,2203655,2016-04-02
2446,0.3742690058479532,0.8846153846153847,0.0950884086444007,0.191796875,0.4473684210526316,0.853658536585366,0.4848484848484849,0.4488188976377953,0.59375,0.5897435897435898,0.5697674418604651,0.6944444444444444,True,2203655,2016-04-03
2483,0.3937621832358674,0.9102564102564102,0.1542239685658153,0.26171875,0.4013157894736842,0.8902439024390244,0.4393939393939394,0.4330708661417323,0.596875,0.5993589743589743,0.5755813953488372,0.7037037037037036,True,2203655,2016-04-04
2520,0.3996101364522417,0.9230769230769232,0.0785854616895874,0.220703125,0.4078947368421053,0.902439024390244,0.4242424242424242,0.4094488188976378,0.596875,0.5993589743589743,0.5726744186046512,0.7129629629629629,True,2203655,2016-04-05
2557,0.3528265107212475,0.9102564102564102,0.0465618860510805,0.17265625,0.4210526315789474,0.902439024390244,0.4393939393939394,0.4173228346456693,0.590625,0.5961538461538463,0.5581395348837209,0.7037037037037036,True,2203655,2016-04-06
2594,0.2807017543859649,0.9102564102564102,0.0198428290766208,0.113671875,0.4342105263157895,0.8902439024390244,0.4621212121212121,0.4409448818897638,0.5875,0.592948717948718,0.5581395348837209,0.7037037037037036,True,2203655,2016-04-07
2631,0.2787524366471735,0.9102564102564102,0.0130451866404715,0.0966796875,0.4276315789473684,0.8902439024390244,0.4545454545454546,0.4488188976377953,0.5875,0.5897435897435898,0.555232558139535,0.7037037037037036,True,2203655,2016-04-08
2668,0.2378167641325536,0.8717948717948718,0.0087426326129666,0.0708984375,0.4473684210526316,0.878048780487805,0.4696969696969697,0.4409448818897638,0.578125,0.5833333333333334,0.5523255813953488,0.7037037037037036,True,2203655,2016-04-09
2705,0.2573099415204678,0.8974358974358975,0.0114538310412573,0.07734375,0.4210526315789474,0.8902439024390244,0.4621212121212121,0.4409448818897638,0.565625,0.5673076923076923,0.5465116279069768,0.6944444444444444,True,2203655,2016-04-10
2742,0.2436647173489278,0.8846153846153847,0.0058742632612966,0.0625,0.4539473684210526,0.8658536585365854,0.4621212121212121,0.4251968503937008,0.55625,0.5512820512820513,0.5319767441860466,0.7037037037037036,True,2203655,2016-04-11
2779,0.2007797270955165,0.8717948717948718,0.0067976424361493,0.0498046875,0.4473684210526316,0.853658536585366,0.4696969696969697,0.4409448818897638,0.546875,0.5480769230769231,0.5261627906976745,0.6851851851851851,True,2203655,2016-04-12
2816,0.1514619883040935,0.8717948717948718,0.0267190569744597,0.0669921875,0.4407894736842105,0.853658536585366,0.4696969696969697,0.4645669291338583,0.54375,0.5480769230769231,0.5232558139534884,0.6574074074074073,True,2203655,2016-04-13
2853,0.1807017543859649,0.8846153846153847,0.0471512770137524,0.0912109375,0.4342105263157895,0.853658536585366,0.4696969696969697,0.4566929133858268,0.54375,0.5512820512820513,0.5174418604651163,0.6574074074074073,True,2203655,2016-04-14
2890,0.2066276803118908,0.8846153846153847,0.0711198428290766,0.129296875,0.4276315789473684,0.853658536585366,0.4621212121212121,0.4566929133858268,0.54375,0.5512820512820513,0.5116279069767442,0.6666666666666666,True,2203655,2016-04-15
2927,0.1871345029239766,0.8846153846153847,0.0675834970530451,0.13125,0.4342105263157895,0.853658536585366,0.4772727272727273,0.4645669291338583,0.54375,0.5480769230769231,0.5232558139534884,0.6666666666666666,True,2203655,2016-04-16
2964,0.2612085769980506,0.8846153846153847,0.0840864440078585,0.16796875,0.4276315789473684,0.8658536585365854,0.4621212121212121,0.4566929133858268,0.546875,0.5480769230769231,0.5232558139534884,0.6759259259259258,True,2203655,2016-04-17
3001,0.290448343079922,0.8974358974358975,0.1009823182711198,0.173828125,0.4276315789473684,0.8658536585365854,0.4621212121212121,0.4566929133858268,0.553125,0.5544871794871795,0.5319767441860466,0.6759259259259258,True,2203655,2016-04-18
3038,0.2884990253411306,0.8974358974358975,0.0919449901768172,0.17578125,0.4210526315789474,0.8658536585365854,0.4621212121212121,0.4488188976377953,0.565625,0.5641025641025642,0.5465116279069768,0.6759259259259258,True,2203655,2016-04-19
3075,0.3157894736842105,0.8974358974358975,0.0948919449901768,0.1818359375,0.4210526315789474,0.878048780487805,0.4696969696969697,0.4645669291338583,0.575,0.576923076923077,0.5523255813953488,0.6851851851851851,True,2203655,2016-04-20
3112,0.341130604288499,0.9102564102564102,0.1267190569744597,0.208984375,0.4210526315789474,0.878048780487805,0.4696969696969697,0.4645669291338583,0.5875,0.5865384615384616,0.561046511627907,0.6851851851851851,True,2203655,2016-04-21
3149,0.3294346978557504,0.9102564102564102,0.1086444007858546,0.208984375,0.4144736842105263,0.878048780487805,0.4545454545454546,0.4409448818897638,0.60625,0.6057692307692307,0.5813953488372093,0.6851851851851851,True,2203655,2016-04-22
3186,0.3235867446393762,0.9102564102564102,0.0978388998035363,0.1787109375,0.4078947368421053,0.878048780487805,0.4393939393939394,0.4251968503937008,0.621875,0.625,0.5930232558139534,0.6851851851851851,True,2203655,2016-04-23
3223,0.3313840155945419,0.9102564102564102,0.124557956777996,0.201171875,0.4013157894736842,0.878048780487805,0.4318181818181819,0.4173228346456693,0.6375,0.6378205128205128,0.6075581395348837,0.6851851851851851,True,2203655,2016-04-24
3260,0.3391812865497076,0.9102564102564102,0.1194499017681728,0.212890625,0.4013157894736842,0.878048780487805,0.4166666666666667,0.3779527559055118,0.653125,0.657051282051282,0.622093023255814,0.6851851851851851,True,2203655,2016-04-25
3297,0.3255360623781676,0.9102564102564102,0.1261296660117878,0.205078125,0.3947368421052631,0.878048780487805,0.4166666666666667,0.3937007874015748,0.6625,0.6666666666666667,0.6337209302325582,0.6759259259259258,True,2203655,2016-04-26
3334,0.3001949317738791,0.9102564102564102,0.1269155206286837,0.1892578125,0.4276315789473684,0.878048780487805,0.4393939393939394,0.4015748031496063,0.675,0.6762820512820513,0.6511627906976744,0.6759259259259258,True,2203655,2016-04-27
3371,0.3118908382066276,0.9230769230769232,0.1673870333988212,0.22265625,0.4276315789473684,0.878048780487805,0.4393939393939394,0.4173228346456693,0.684375,0.6891025641025641,0.6656976744186046,0.6759259259259258,True,2203655,2016-04-28
3408,0.3996101364522417,0.9230769230769232,0.2102161100196463,0.28515625,0.3947368421052631,0.878048780487805,0.4015151515151515,0.3700787401574803,0.69375,0.6987179487179488,0.6831395348837209,0.6851851851851851,True,2203655,2016-04-29
3445,0.4093567251461988,0.9102564102564102,0.24950884086444,0.3125,0.3815789473684211,0.8902439024390244,0.3863636363636363,0.3464566929133859,0.709375,0.7115384615384616,0.6831395348837209,0.6851851851851851,True,2203655,2016-04-30
3482,0.4346978557504873,0.9102564102564102,0.2514734774066797,0.3203125,0.3815789473684211,0.878048780487805,0.3863636363636363,0.3385826771653543,0.721875,0.7275641025641025,0.6860465116279071,0.6851851851851851,True,2203655,2016-05-01
3519,0.4269005847953216,0.9102564102564102,0.2239685658153241,0.3125,0.3486842105263158,0.878048780487805,0.3712121212121212,0.3228346456692913,0.734375,0.7403846153846154,0.7005813953488372,0.6759259259259258,True,2203655,2016-05-02
3556,0.428849902534113,0.8974358974358975,0.1689587426326129,0.287109375,0.3421052631578947,0.878048780487805,0.3333333333333333,0.2834645669291338,0.746875,0.7564102564102565,0.7063953488372093,0.6851851851851851,True,2203655,2016-05-03
3593,0.4561403508771929,0.8846153846153847,0.1251473477406679,0.263671875,0.3223684210526316,0.8658536585365854,0.303030303030303,0.2440944881889764,0.75625,0.7692307692307693,0.7180232558139535,0.6851851851851851,True,2203655,2016-05-04
3630,0.4541910331384015,0.8846153846153847,0.1166994106090373,0.255859375,0.3421052631578947,0.8658536585365854,0.3106060606060606,0.2519685039370079,0.746875,0.75,0.7034883720930233,0.6851851851851851,True,2203655,2016-05-05
3667,0.5107212475633528,0.8846153846153847,0.1243614931237721,0.275390625,0.3486842105263158,0.878048780487805,0.3257575757575757,0.2519685039370079,0.728125,0.7339743589743589,0.6831395348837209,0.6851851851851851,True,2203655,2016-05-06
3704,0.4775828460038986,0.8846153846153847,0.1027504911591355,0.25390625,0.3289473684210526,0.8658536585365854,0.303030303030303,0.2598425196850393,0.715625,0.7243589743589745,0.6744186046511628,0.6851851851851851,True,2203655,2016-05-07
3741,0.4697855750487329,0.8846153846153847,0.0836935166994106,0.23046875,0.3289473684210526,0.8658536585365854,0.303030303030303,0.2519685039370079,0.7125,0.7147435897435898,0.6715116279069768,0.6759259259259258,True,2203655,2016-05-08
3778,0.4483430799220272,0.8974358974358975,0.0962671905697446,0.224609375,0.3157894736842105,0.8658536585365854,0.3106060606060606,0.2755905511811024,0.715625,0.717948717948718,0.6802325581395349,0.6759259259259258,True,2203655,2016-05-09
3815,0.4483430799220272,0.8974358974358975,0.1155206286836935,0.22265625,0.3092105263157895,0.8658536585365854,0.2954545454545454,0.2362204724409449,0.71875,0.7275641025641025,0.6802325581395349,0.6759259259259258,True,2203655,2016-05-10
3852,0.4093567251461988,0.8974358974358975,0.1328094302554027,0.2265625,0.3026315789473684,0.8658536585365854,0.2878787878787879,0.2598425196850393,0.721875,0.7307692307692308,0.6947674418604651,0.6759259259259258,True,2203655,2016-05-11
3889,0.3664717348927875,0.8974358974358975,0.1689587426326129,0.224609375,0.2960526315789474,0.8658536585365854,0.2954545454545454,0.2440944881889764,0.73125,0.7403846153846154,0.7034883720930233,0.6666666666666666,True,2203655,2016-05-12
3926,0.341130604288499,0.8974358974358975,0.1762278978388998,0.22265625,0.3289473684210526,0.8658536585365854,0.3181818181818182,0.2755905511811024,0.74375,0.75,0.7180232558139535,0.6666666666666666,True,2203655,2016-05-13
3963,0.3996101364522417,0.8974358974358975,0.2043222003929273,0.25390625,0.375,0.8658536585365854,0.3484848484848484,0.2992125984251969,0.75,0.7564102564102565,0.7151162790697675,0.6666666666666666,True,2203655,2016-05-14
4000,0.4210526315789473,0.8974358974358975,0.193516699410609,0.271484375,0.3815789473684211,0.8658536585365854,0.3712121212121212,0.3307086614173228,0.75,0.75,0.7151162790697675,0.6666666666666666,True,2203655,2016-05-15
4037,0.4210526315789473,0.8974358974358975,0.2337917485265226,0.29296875,0.375,0.8658536585365854,0.3787878787878788,0.3464566929133859,0.753125,0.7596153846153846,0.7151162790697675,0.6666666666666666,True,2203655,2016-05-16
4074,0.3840155945419103,0.8974358974358975,0.1903732809430255,0.25390625,0.4013157894736842,0.8658536585365854,0.4015151515151515,0.3779527559055118,0.740625,0.75,0.6947674418604651,0.6666666666666666,True,2203655,2016-05-17
4111,0.3450292397660818,0.8846153846153847,0.1473477406679764,0.19921875,0.3684210526315789,0.853658536585366,0.3787878787878788,0.3543307086614173,0.73125,0.7403846153846154,0.6918604651162791,0.6574074074074073,True,2203655,2016-05-18
4148,0.2923976608187134,0.8974358974358975,0.1330058939096267,0.203125,0.3223684210526316,0.853658536585366,0.3409090909090909,0.3149606299212598,0.725,0.7371794871794872,0.6831395348837209,0.6574074074074073,True,2203655,2016-05-19
4185,0.2884990253411306,0.8846153846153847,0.0821218074656188,0.171484375,0.3421052631578947,0.853658536585366,0.3409090909090909,0.2834645669291338,0.721875,0.7275641025641025,0.6860465116279071,0.6574074074074073,True,2203655,2016-05-20
4222,0.2592592592592592,0.8717948717948718,0.0636542239685658,0.14375,0.3552631578947369,0.8414634146341464,0.3712121212121212,0.3228346456692913,0.71875,0.7211538461538461,0.688953488372093,0.6574074074074073,True,2203655,2016-05-21
