Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
1231,0.003859649122807,0.858974358974359,0.00237721021611,0.00375,0.6447368421052633,0.8292682926829269,0.7196969696969697,0.7086614173228347,0.41875,0.3717948717948718,0.4418604651162791,0.6481481481481481,True,2203950,2016-03-01
1268,0.0030994152046783,0.8461538461538461,0.0020432220039292,0.0025,0.638157894736842,0.8170731707317074,0.7045454545454546,0.7007874015748032,0.4,0.3685897435897436,0.4186046511627907,0.6296296296296295,True,2203950,2016-03-02
1305,0.0035087719298245,0.8205128205128206,0.0010216110019646,0.002734375,0.7302631578947368,0.8292682926829269,0.7954545454545455,0.7559055118110236,0.284375,0.2307692307692307,0.3343023255813954,0.6388888888888888,True,2203950,2016-03-03
1342,0.0028460038986354,0.8205128205128206,0.0010805500982318,0.00208984375,0.7171052631578948,0.8170731707317074,0.787878787878788,0.7795275590551182,0.290625,0.2339743589743589,0.3313953488372093,0.6296296296296295,True,2203950,2016-03-04
1379,0.0036842105263157,0.8717948717948718,0.0028683693516699,0.00333984375,0.6973684210526316,0.8292682926829269,0.7727272727272727,0.7559055118110236,0.325,0.2596153846153846,0.3662790697674418,0.6481481481481481,True,2203950,2016-03-05
1416,0.0036842105263157,0.8717948717948718,0.0034774066797642,0.00353515625,0.6776315789473685,0.8414634146341464,0.7500000000000001,0.7480314960629921,0.3625,0.3076923076923077,0.3953488372093023,0.6481481481481481,True,2203950,2016-03-06
1453,0.0037231968810916,0.8846153846153847,0.0035756385068762,0.00361328125,0.6842105263157895,0.8414634146341464,0.7500000000000001,0.7401574803149606,0.36875,0.3044871794871795,0.4011627906976744,0.6481481481481481,True,2203950,2016-03-07
1490,0.0039571150097465,0.8846153846153847,0.0037524557956777,0.0037890625,0.6644736842105263,0.853658536585366,0.7272727272727273,0.7086614173228347,0.40625,0.3493589743589744,0.4418604651162791,0.6574074074074073,True,2203950,2016-03-08
1527,0.0039376218323586,0.8846153846153847,0.0037524557956777,0.0037890625,0.6447368421052633,0.853658536585366,0.6969696969696969,0.6771653543307087,0.453125,0.4006410256410256,0.4854651162790697,0.6574074074074073,True,2203950,2016-03-09
1564,0.0039376218323586,0.8846153846153847,0.0037721021611001,0.00380859375,0.625,0.853658536585366,0.6742424242424243,0.6456692913385826,0.50625,0.4615384615384615,0.5261627906976745,0.6666666666666666,True,2203950,2016-03-10
1601,0.0040350877192982,0.8974358974358975,0.0038310412573673,0.00390625,0.611842105263158,0.853658536585366,0.6515151515151515,0.6299212598425197,0.546875,0.5128205128205129,0.5494186046511628,0.6666666666666666,True,2203950,2016-03-11
1638,0.0041520467836257,0.8846153846153847,0.0038899803536345,0.003984375,0.618421052631579,0.853658536585366,0.6515151515151515,0.6299212598425197,0.546875,0.5192307692307693,0.5436046511627907,0.6574074074074073,True,2203950,2016-03-12
1675,0.0041520467836257,0.8974358974358975,0.0038703339882121,0.00396484375,0.5986842105263158,0.853658536585366,0.6363636363636365,0.6220472440944883,0.565625,0.5480769230769231,0.5668604651162791,0.6666666666666666,True,2203950,2016-03-13
1712,0.0040155945419103,0.8846153846153847,0.0038703339882121,0.0039453125,0.625,0.853658536585366,0.6515151515151515,0.6141732283464567,0.53125,0.5,0.5290697674418605,0.6666666666666666,True,2203950,2016-03-14
1749,0.004074074074074,0.8974358974358975,0.0039292730844793,0.003984375,0.625,0.8658536585365854,0.6515151515151515,0.6220472440944883,0.540625,0.4807692307692308,0.5697674418604651,0.6666666666666666,True,2203950,2016-03-15
1786,0.0043664717348927,0.8974358974358975,0.0040078585461689,0.00412109375,0.625,0.853658536585366,0.6363636363636365,0.6062992125984252,0.565625,0.5320512820512822,0.5755813953488372,0.6666666666666666,True,2203950,2016-03-16
1823,0.0040935672514619,0.8974358974358975,0.0039882121807465,0.00404296875,0.631578947368421,0.853658536585366,0.6515151515151515,0.6220472440944883,0.528125,0.4743589743589744,0.5406976744186047,0.6666666666666666,True,2203950,2016-03-17
1860,0.0041130604288499,0.8974358974358975,0.0039096267190569,0.00396484375,0.638157894736842,0.853658536585366,0.6515151515151515,0.6220472440944883,0.528125,0.4807692307692308,0.5377906976744187,0.6666666666666666,True,2203950,2016-03-18
1897,0.0039571150097465,0.8974358974358975,0.0038506876227897,0.00388671875,0.611842105263158,0.853658536585366,0.6439393939393939,0.6062992125984252,0.54375,0.5192307692307693,0.5406976744186047,0.6666666666666666,True,2203950,2016-03-19
1934,0.0038791423001949,0.8974358974358975,0.0038310412573673,0.0038671875,0.6644736842105263,0.853658536585366,0.6742424242424243,0.6062992125984252,0.4625,0.4230769230769231,0.502906976744186,0.6574074074074073,True,2203950,2016-03-20
1971,0.0038986354775828,0.8974358974358975,0.0038113948919449,0.0038671875,0.7105263157894738,0.8658536585365854,0.7424242424242425,0.7007874015748032,0.375,0.3237179487179487,0.3982558139534883,0.6666666666666666,True,2203950,2016-03-21
2008,0.0038791423001949,0.8974358974358975,0.0038703339882121,0.0038671875,0.7105263157894738,0.8658536585365854,0.7424242424242425,0.7007874015748032,0.38125,0.3108974358974359,0.4273255813953488,0.6666666666666666,True,2203950,2016-03-22
2045,0.0038791423001949,0.8974358974358975,0.0038506876227897,0.00384765625,0.7105263157894738,0.8658536585365854,0.7196969696969697,0.6692913385826772,0.428125,0.358974358974359,0.4738372093023256,0.6666666666666666,True,2203950,2016-03-23
2082,0.0041715399610136,0.8846153846153847,0.0035952848722986,0.00384765625,0.6710526315789473,0.853658536585366,0.6666666666666667,0.5826771653543308,0.478125,0.4391025641025641,0.4825581395348838,0.6666666666666666,True,2203950,2016-03-24
2119,0.0038011695906432,0.858974358974359,0.0035952848722986,0.003671875,0.5394736842105263,0.8414634146341464,0.5606060606060607,0.5354330708661418,0.528125,0.5096153846153847,0.5348837209302325,0.6574074074074073,True,2203950,2016-03-25
2156,0.0040350877192982,0.8717948717948718,0.0038310412573673,0.00396484375,0.5657894736842105,0.853658536585366,0.6060606060606061,0.5590551181102362,0.490625,0.4807692307692308,0.5,0.6481481481481481,True,2203950,2016-03-26
2193,0.003859649122807,0.8846153846153847,0.0036738703339882,0.0037890625,0.5394736842105263,0.853658536585366,0.6060606060606061,0.6062992125984252,0.503125,0.5064102564102565,0.4767441860465116,0.6574074074074073,True,2203950,2016-03-27
2230,0.0037426900584795,0.8846153846153847,0.0036738703339882,0.0037109375,0.5657894736842105,0.853658536585366,0.5984848484848485,0.5826771653543308,0.53125,0.5,0.555232558139535,0.6574074074074073,True,2203950,2016-03-28
2267,0.0038791423001949,0.8717948717948718,0.0036935166994106,0.00380859375,0.5986842105263158,0.853658536585366,0.6287878787878789,0.5826771653543308,0.49375,0.4391025641025641,0.5116279069767442,0.6574074074074073,True,2203950,2016-03-29
2304,0.0041520467836257,0.8846153846153847,0.0038113948919449,0.00388671875,0.618421052631579,0.853658536585366,0.6439393939393939,0.5984251968503937,0.484375,0.4294871794871795,0.5058139534883721,0.6574074074074073,True,2203950,2016-03-30
2341,0.0040545808966861,0.8846153846153847,0.0036935166994106,0.00388671875,0.5592105263157895,0.853658536585366,0.6136363636363636,0.5905511811023623,0.51875,0.5064102564102565,0.5116279069767442,0.6666666666666666,True,2203950,2016-03-31
2378,0.0037426900584795,0.8846153846153847,0.0013163064833005,0.00205078125,0.5328947368421053,0.853658536585366,0.5909090909090909,0.5905511811023623,0.55625,0.5512820512820513,0.5290697674418605,0.6666666666666666,True,2203950,2016-04-01
2415,0.0028654970760233,0.8974358974358975,0.0021611001964636,0.00265625,0.5394736842105263,0.853658536585366,0.5984848484848485,0.6062992125984252,0.534375,0.5096153846153847,0.5290697674418605,0.6574074074074073,True,2203950,2016-04-02
2452,0.0032748538011695,0.8974358974358975,0.0028880157170923,0.00310546875,0.5855263157894738,0.8658536585365854,0.6363636363636365,0.6220472440944883,0.475,0.4294871794871795,0.4912790697674418,0.6666666666666666,True,2203950,2016-04-03
2489,0.0034307992202729,0.9102564102564102,0.0033005893909626,0.00337890625,0.5986842105263158,0.8658536585365854,0.6439393939393939,0.6220472440944883,0.471875,0.407051282051282,0.5087209302325582,0.6666666666666666,True,2203950,2016-04-04
2526,0.0035672514619883,0.9102564102564102,0.0034381139489194,0.00349609375,0.5855263157894738,0.8658536585365854,0.6363636363636365,0.6220472440944883,0.490625,0.4487179487179487,0.5,0.6666666666666666,True,2203950,2016-04-05
2563,0.0036062378167641,0.9102564102564102,0.0035952848722986,0.00359375,0.5855263157894738,0.8658536585365854,0.6363636363636365,0.6220472440944883,0.490625,0.4166666666666667,0.5,0.6666666666666666,True,2203950,2016-04-06
2600,0.0035672514619883,0.9102564102564102,0.0035952848722986,0.00359375,0.5855263157894738,0.8658536585365854,0.6363636363636365,0.6220472440944883,0.490625,0.4423076923076923,0.5,0.6666666666666666,True,2203950,2016-04-07
2637,0.0034113060428849,0.9102564102564102,0.0035952848722986,0.00359375,0.5855263157894738,0.8658536585365854,0.6363636363636365,0.6220472440944883,0.490625,0.4423076923076923,0.4796511627906977,0.6666666666666666,True,2203950,2016-04-08
2674,0.0035672514619883,0.8974358974358975,0.0033595284872298,0.0034375,0.6052631578947368,0.853658536585366,0.6590909090909091,0.6377952755905512,0.434375,0.3974358974358974,0.4476744186046512,0.6574074074074073,True,2203950,2016-04-09
2711,0.0035477582846003,0.8974358974358975,0.0035363457760314,0.00353515625,0.6578947368421053,0.8658536585365854,0.7196969696969697,0.6771653543307087,0.38125,0.3493589743589744,0.4011627906976744,0.6574074074074073,True,2203950,2016-04-10
2748,0.0036452241715399,0.9102564102564102,0.0034774066797642,0.00359375,0.6513157894736843,0.8658536585365854,0.7045454545454546,0.6850393700787402,0.415625,0.3717948717948718,0.4447674418604651,0.6759259259259258,True,2203950,2016-04-11
2785,0.0034502923976608,0.8974358974358975,0.0017092337917485,0.002109375,0.5789473684210527,0.853658536585366,0.6363636363636365,0.6299212598425197,0.515625,0.4871794871794871,0.5203488372093023,0.6666666666666666,True,2203950,2016-04-12
2822,0.0032553606237816,0.9102564102564102,0.0024557956777996,0.00291015625,0.5789473684210527,0.878048780487805,0.6439393939393939,0.6299212598425197,0.4875,0.4711538461538461,0.4912790697674418,0.6666666666666666,True,2203950,2016-04-13
2859,0.0036842105263157,0.9230769230769232,0.0032416502946954,0.00349609375,0.5789473684210527,0.878048780487805,0.6515151515151515,0.6535433070866142,0.496875,0.4807692307692308,0.5,0.6666666666666666,True,2203950,2016-04-14
2896,0.0044054580896686,0.9230769230769232,0.0034970530451866,0.00380859375,0.5855263157894738,0.878048780487805,0.6590909090909091,0.6535433070866142,0.4875,0.4679487179487179,0.4796511627906977,0.6759259259259258,True,2203950,2016-04-15
2933,0.0041715399610136,0.9230769230769232,0.0035952848722986,0.00376953125,0.5855263157894738,0.878048780487805,0.6515151515151515,0.6377952755905512,0.503125,0.4743589743589744,0.5203488372093023,0.6666666666666666,True,2203950,2016-04-16
2970,0.0039766081871345,0.9230769230769232,0.003713163064833,0.0037890625,0.6052631578947368,0.878048780487805,0.6590909090909091,0.6377952755905512,0.490625,0.4358974358974359,0.5116279069767442,0.6759259259259258,True,2203950,2016-04-17
3007,0.0037816764132553,0.9230769230769232,0.003713163064833,0.00373046875,0.6052631578947368,0.878048780487805,0.6590909090909091,0.6456692913385826,0.503125,0.4423076923076923,0.5348837209302325,0.6759259259259258,True,2203950,2016-04-18
3044,0.0037816764132553,0.9230769230769232,0.0037328094302554,0.00375,0.5921052631578948,0.8902439024390244,0.6439393939393939,0.6299212598425197,0.521875,0.4679487179487179,0.5436046511627907,0.6759259259259258,True,2203950,2016-04-19
3081,0.0037621832358674,0.9230769230769232,0.0037328094302554,0.00373046875,0.5657894736842105,0.878048780487805,0.6212121212121212,0.6141732283464567,0.559375,0.5256410256410257,0.5668604651162791,0.6759259259259258,True,2203950,2016-04-20
3118,0.0038401559454191,0.9230769230769232,0.003713163064833,0.00375,0.5657894736842105,0.878048780487805,0.6212121212121212,0.6062992125984252,0.553125,0.5160256410256411,0.555232558139535,0.6759259259259258,True,2203950,2016-04-21
3155,0.0038011695906432,0.9102564102564102,0.0030648330058939,0.0034765625,0.5263157894736842,0.878048780487805,0.5833333333333334,0.5826771653543308,0.56875,0.5608974358974359,0.5494186046511628,0.6759259259259258,True,2203950,2016-04-22
3192,0.0034502923976608,0.9102564102564102,0.0028290766208251,0.0031640625,0.5,0.878048780487805,0.5606060606060607,0.5511811023622047,0.575,0.5384615384615385,0.5872093023255814,0.6666666666666666,True,2203950,2016-04-23
3229,0.0039766081871345,0.9230769230769232,0.0034774066797642,0.0037109375,0.5263157894736842,0.878048780487805,0.5757575757575758,0.5590551181102362,0.571875,0.5256410256410257,0.5872093023255814,0.6759259259259258,True,2203950,2016-04-24
3266,0.0041520467836257,0.9230769230769232,0.0039489194499017,0.0040234375,0.5197368421052632,0.878048780487805,0.5681818181818182,0.5669291338582677,0.584375,0.5480769230769231,0.5872093023255814,0.6759259259259258,True,2203950,2016-04-25
3303,0.0041520467836257,0.9102564102564102,0.0039882121807465,0.00404296875,0.5131578947368421,0.8658536585365854,0.5681818181818182,0.5511811023622047,0.609375,0.576923076923077,0.6133720930232559,0.6666666666666666,True,2203950,2016-04-26
3340,0.004074074074074,0.9102564102564102,0.0039685658153241,0.00400390625,0.5065789473684211,0.8658536585365854,0.5530303030303031,0.5511811023622047,0.625,0.5865384615384616,0.625,0.6666666666666666,True,2203950,2016-04-27
3377,0.0042105263157894,0.9102564102564102,0.0038703339882121,0.00400390625,0.4802631578947368,0.8658536585365854,0.5303030303030303,0.5275590551181103,0.65,0.6282051282051283,0.6511627906976744,0.6666666666666666,True,2203950,2016-04-28
3414,0.0040545808966861,0.9102564102564102,0.0040078585461689,0.00400390625,0.493421052631579,0.8658536585365854,0.5378787878787878,0.5354330708661418,0.64375,0.6057692307692307,0.6453488372093024,0.6666666666666666,True,2203950,2016-04-29
3451,0.0040935672514619,0.8974358974358975,0.003320235756385,0.003984375,0.493421052631579,0.878048780487805,0.5378787878787878,0.5354330708661418,0.65,0.625,0.6366279069767442,0.6666666666666666,True,2203950,2016-04-30
3488,0.003391812865497,0.858974358974359,0.0015520628683693,0.0030078125,0.4671052631578947,0.853658536585366,0.4696969696969697,0.4330708661417323,0.66875,0.6602564102564104,0.6569767441860466,0.6574074074074073,True,2203950,2016-05-01
3525,0.002943469785575,0.8717948717948718,0.0016699410609037,0.002421875,0.4671052631578947,0.853658536585366,0.4924242424242424,0.4488188976377953,0.678125,0.6634615384615384,0.6627906976744187,0.6481481481481481,True,2203950,2016-05-02
3562,0.0037037037037037,0.8974358974358975,0.0029076620825147,0.0033984375,0.4539473684210526,0.8658536585365854,0.4848484848484849,0.4409448818897638,0.653125,0.6506410256410257,0.6395348837209303,0.6574074074074073,True,2203950,2016-05-03
3599,0.0036647173489278,0.9102564102564102,0.003516699410609,0.00361328125,0.4802631578947368,0.8658536585365854,0.5303030303030303,0.4724409448818898,0.5875,0.5705128205128206,0.5901162790697675,0.6666666666666666,True,2203950,2016-05-04
3636,0.0036842105263157,0.9102564102564102,0.0035559921414538,0.0036328125,0.5263157894736842,0.8658536585365854,0.5681818181818182,0.4724409448818898,0.528125,0.5064102564102565,0.5377906976744187,0.6574074074074073,True,2203950,2016-05-05
3673,0.0037037037037037,0.9102564102564102,0.003614931237721,0.003671875,0.5526315789473685,0.8658536585365854,0.6060606060606061,0.5748031496062992,0.48125,0.4487179487179487,0.4883720930232558,0.6666666666666666,True,2203950,2016-05-06
3710,0.0037231968810916,0.9102564102564102,0.0036738703339882,0.00369140625,0.5526315789473685,0.8658536585365854,0.6060606060606061,0.5748031496062992,0.5125,0.4615384615384615,0.5406976744186047,0.6666666666666666,True,2203950,2016-05-07
3747,0.0037231968810916,0.9102564102564102,0.0036738703339882,0.00369140625,0.5131578947368421,0.8658536585365854,0.5606060606060607,0.5511811023622047,0.58125,0.5384615384615385,0.6017441860465116,0.6666666666666666,True,2203950,2016-05-08
3784,0.0037426900584795,0.9102564102564102,0.003713163064833,0.0037109375,0.5,0.8658536585365854,0.5530303030303031,0.5590551181102362,0.603125,0.5705128205128206,0.5930232558139534,0.6666666666666666,True,2203950,2016-05-09
3821,0.0041910331384015,0.9102564102564102,0.0036935166994106,0.0037890625,0.5263157894736842,0.878048780487805,0.5681818181818182,0.5590551181102362,0.6125,0.5897435897435898,0.6017441860465116,0.6666666666666666,True,2203950,2016-05-10
3858,0.0041910331384015,0.9102564102564102,0.0038113948919449,0.00390625,0.5197368421052632,0.878048780487805,0.5606060606060607,0.5433070866141733,0.6375,0.6057692307692307,0.6395348837209303,0.6666666666666666,True,2203950,2016-05-11
3895,0.0039571150097465,0.9102564102564102,0.0037721021611001,0.0038671875,0.5065789473684211,0.878048780487805,0.5454545454545455,0.5433070866141733,0.6625,0.6410256410256411,0.6424418604651163,0.6666666666666666,True,2203950,2016-05-12
3932,0.0039766081871345,0.8974358974358975,0.0031827111984282,0.0034765625,0.4736842105263158,0.8658536585365854,0.5151515151515151,0.5039370078740159,0.6625,0.6474358974358975,0.6511627906976744,0.6666666666666666,True,2203950,2016-05-13
3969,0.0035867446393762,0.9102564102564102,0.0033988212180746,0.00345703125,0.4868421052631579,0.8658536585365854,0.5303030303030303,0.5118110236220472,0.61875,0.576923076923077,0.6162790697674418,0.6666666666666666,True,2203950,2016-05-14
4006,0.0039571150097465,0.9102564102564102,0.003614931237721,0.003828125,0.5394736842105263,0.878048780487805,0.5757575757575758,0.5354330708661418,0.5625,0.5352564102564102,0.5843023255813954,0.6666666666666666,True,2203950,2016-05-15
4043,0.0040350877192982,0.9102564102564102,0.0038310412573673,0.00388671875,0.5592105263157895,0.878048780487805,0.6136363636363636,0.5984251968503937,0.534375,0.4935897435897436,0.5436046511627907,0.6666666666666666,True,2203950,2016-05-16
4080,0.004756335282651,0.8846153846153847,0.0019253438113948,0.0030859375,0.5328947368421053,0.853658536585366,0.5681818181818182,0.5433070866141733,0.5875,0.5673076923076923,0.5784883720930233,0.6666666666666666,True,2203950,2016-05-17
4117,0.00317738791423,0.8974358974358975,0.002475442043222,0.002734375,0.4736842105263158,0.853658536585366,0.5303030303030303,0.5275590551181103,0.615625,0.608974358974359,0.6017441860465116,0.6574074074074073,True,2203950,2016-05-18
4154,0.0037231968810916,0.8974358974358975,0.0031630648330058,0.00330078125,0.4802631578947368,0.8658536585365854,0.5378787878787878,0.5275590551181103,0.6375,0.6217948717948718,0.619186046511628,0.6574074074074073,True,2203950,2016-05-19
4191,0.0033528265107212,0.8974358974358975,0.0033005893909626,0.0033203125,0.5,0.853658536585366,0.5454545454545455,0.5275590551181103,0.60625,0.5993589743589743,0.6075581395348837,0.6574074074074073,True,2203950,2016-05-20
