Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
3457,0.0029824561403508,0.8461538461538461,0.0014538310412573,0.00224609375,0.5460526315789475,0.8292682926829269,0.5833333333333334,0.5433070866141733,0.634375,0.6057692307692307,0.6569767441860466,0.6388888888888888,True,2208493,2016-04-30
3494,0.0020467836257309,0.7948717948717949,0.000943025540275,0.00142578125,0.5065789473684211,0.8048780487804879,0.5454545454545455,0.5039370078740159,0.653125,0.6410256410256411,0.6656976744186046,0.6203703703703703,True,2208493,2016-05-01
3531,0.0022807017543859,0.8205128205128206,0.0011001964636542,0.00169921875,0.5,0.8048780487804879,0.5606060606060607,0.5511811023622047,0.653125,0.6378205128205128,0.6337209302325582,0.6203703703703703,True,2208493,2016-05-02
3568,0.00270955165692,0.858974358974359,0.0022986247544204,0.00255859375,0.5,0.8170731707317074,0.5530303030303031,0.5433070866141733,0.6375,0.625,0.6104651162790697,0.6296296296296295,True,2208493,2016-05-03
3605,0.0027680311890838,0.8717948717948718,0.0027111984282907,0.002734375,0.5460526315789475,0.8292682926829269,0.6060606060606061,0.5984251968503937,0.571875,0.5576923076923077,0.5668604651162791,0.6388888888888888,True,2208493,2016-05-04
3642,0.0027290448343079,0.8717948717948718,0.0026915520628683,0.00271484375,0.5789473684210527,0.8414634146341464,0.6439393939393939,0.6377952755905512,0.50625,0.4775641025641026,0.5087209302325582,0.6388888888888888,True,2208493,2016-05-05
3679,0.0026705653021442,0.8717948717948718,0.0025736738703339,0.00259765625,0.6052631578947368,0.8414634146341464,0.6666666666666667,0.6692913385826772,0.471875,0.4326923076923077,0.4825581395348838,0.6481481481481481,True,2208493,2016-05-06
3716,0.0026120857699805,0.8717948717948718,0.0022200392927308,0.0025,0.6052631578947368,0.8414634146341464,0.6590909090909091,0.6299212598425197,0.503125,0.4487179487179487,0.5232558139534884,0.6388888888888888,True,2208493,2016-05-07
3753,0.0022417153996101,0.8846153846153847,0.0021611001964636,0.00220703125,0.5723684210526315,0.8414634146341464,0.6212121212121212,0.6141732283464567,0.56875,0.5256410256410257,0.5843023255813954,0.6481481481481481,True,2208493,2016-05-08
3790,0.0022222222222222,0.8846153846153847,0.002180746561886,0.0021875,0.5723684210526315,0.8414634146341464,0.6212121212121212,0.6220472440944883,0.5875,0.5576923076923077,0.5872093023255814,0.6388888888888888,True,2208493,2016-05-09
3827,0.002261208576998,0.8846153846153847,0.0022396856581532,0.00224609375,0.5723684210526315,0.8414634146341464,0.6212121212121212,0.6220472440944883,0.6,0.576923076923077,0.5901162790697675,0.6481481481481481,True,2208493,2016-05-10
3864,0.002261208576998,0.8846153846153847,0.0022396856581532,0.00224609375,0.5657894736842105,0.8414634146341464,0.6212121212121212,0.6062992125984252,0.61875,0.5833333333333334,0.619186046511628,0.6481481481481481,True,2208493,2016-05-11
3901,0.002261208576998,0.8846153846153847,0.0022396856581532,0.00224609375,0.5526315789473685,0.8414634146341464,0.6060606060606061,0.5984251968503937,0.640625,0.6153846153846154,0.6308139534883721,0.6388888888888888,True,2208493,2016-05-12
3938,0.0023391812865497,0.8717948717948718,0.0021611001964636,0.00220703125,0.5394736842105263,0.8414634146341464,0.5833333333333334,0.5826771653543308,0.640625,0.625,0.6308139534883721,0.6481481481481481,True,2208493,2016-05-13
3975,0.0022222222222222,0.8717948717948718,0.002180746561886,0.00220703125,0.5657894736842105,0.8414634146341464,0.6136363636363636,0.5905511811023623,0.596875,0.5544871794871795,0.5988372093023256,0.6388888888888888,True,2208493,2016-05-14
4012,0.0022417153996101,0.8846153846153847,0.0022200392927308,0.0022265625,0.5921052631578948,0.8414634146341464,0.6439393939393939,0.6220472440944883,0.54375,0.5128205128205129,0.5465116279069768,0.6481481481481481,True,2208493,2016-05-15
4049,0.0022417153996101,0.8846153846153847,0.0022200392927308,0.0022265625,0.611842105263158,0.8414634146341464,0.6666666666666667,0.6614173228346457,0.51875,0.4743589743589744,0.5261627906976745,0.6481481481481481,True,2208493,2016-05-16
4086,0.0026120857699805,0.8461538461538461,0.001237721021611,0.00171875,0.5657894736842105,0.8170731707317074,0.6212121212121212,0.6062992125984252,0.565625,0.5480769230769231,0.555232558139535,0.6481481481481481,True,2208493,2016-05-17
4123,0.0019298245614035,0.8461538461538461,0.0014145383104125,0.00169921875,0.5328947368421053,0.8170731707317074,0.5984848484848485,0.6062992125984252,0.6,0.5897435897435898,0.5843023255813954,0.6296296296296295,True,2208493,2016-05-18
4160,0.0020662768031189,0.8461538461538461,0.0019449901768172,0.00203125,0.5394736842105263,0.8170731707317074,0.5984848484848485,0.6062992125984252,0.61875,0.608974358974359,0.6017441860465116,0.6296296296296295,True,2208493,2016-05-19
4197,0.0021247563352826,0.8846153846153847,0.0020628683693516,0.002109375,0.5460526315789475,0.853658536585366,0.6136363636363636,0.6062992125984252,0.58125,0.576923076923077,0.5755813953488372,0.6481481481481481,True,2208493,2016-05-20
