Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
403,0.0024366471734892,0.9230769230769232,0.0022593320235756,0.0023828125,0.7368421052631579,0.878048780487805,0.8181818181818182,0.8188976377952757,0.25,0.2115384615384615,0.2616279069767442,0.6666666666666666,True,21989793,2016-02-07
440,0.0025341130604288,0.9230769230769232,0.0024165029469548,0.0024609375,0.7236842105263158,0.878048780487805,0.8106060606060606,0.8188976377952757,0.25,0.2211538461538461,0.2558139534883721,0.6666666666666666,True,21989793,2016-02-08
477,0.0025730994152046,0.9230769230769232,0.002475442043222,0.00251953125,0.743421052631579,0.8902439024390244,0.8333333333333334,0.8267716535433072,0.215625,0.1826923076923077,0.2412790697674419,0.6759259259259258,True,21989793,2016-02-09
514,0.0025341130604288,0.935897435897436,0.0025147347740667,0.00251953125,0.7894736842105263,0.8902439024390244,0.8863636363636364,0.8897637795275591,0.1625,0.1346153846153846,0.1744186046511628,0.6759259259259258,True,21989793,2016-02-10
551,0.0025925925925925,0.935897435897436,0.0025147347740667,0.00255859375,0.7828947368421053,0.8902439024390244,0.8636363636363638,0.8582677165354331,0.19375,0.1538461538461538,0.2209302325581395,0.6759259259259258,True,21989793,2016-02-11
588,0.0025341130604288,0.935897435897436,0.0025147347740667,0.0025390625,0.7500000000000001,0.8902439024390244,0.8333333333333334,0.8267716535433072,0.24375,0.2051282051282051,0.2645348837209302,0.6759259259259258,True,21989793,2016-02-12
625,0.0025925925925925,0.935897435897436,0.0025540275049115,0.002578125,0.7631578947368421,0.8902439024390244,0.8484848484848485,0.8267716535433072,0.228125,0.2051282051282051,0.2616279069767442,0.6759259259259258,True,21989793,2016-02-13
662,0.0026120857699805,0.935897435897436,0.0026129666011787,0.00259765625,0.7894736842105263,0.8902439024390244,0.8787878787878788,0.8740157480314961,0.190625,0.1538461538461538,0.2063953488372093,0.6759259259259258,True,21989793,2016-02-14
699,0.0026120857699805,0.9102564102564102,0.0010609037328094,0.002421875,0.7631578947368421,0.8902439024390244,0.8560606060606062,0.8661417322834646,0.215625,0.1987179487179487,0.2209302325581395,0.6759259259259258,True,21989793,2016-02-15
736,0.0018323586744639,0.8974358974358975,0.0009823182711198,0.00140625,0.7368421052631579,0.8658536585365854,0.8106060606060606,0.7952755905511811,0.259375,0.2179487179487179,0.2994186046511628,0.6666666666666666,True,21989793,2016-02-16
773,0.002261208576998,0.8846153846153847,0.0018467583497053,0.002109375,0.7171052631578948,0.878048780487805,0.7954545454545455,0.7952755905511811,0.29375,0.2692307692307693,0.2994186046511628,0.6759259259259258,True,21989793,2016-02-17
810,0.0023781676413255,0.9230769230769232,0.002278978388998,0.00232421875,0.743421052631579,0.8902439024390244,0.8181818181818182,0.8188976377952757,0.275,0.2275641025641025,0.2906976744186046,0.6759259259259258,True,21989793,2016-02-18
847,0.0024366471734892,0.9230769230769232,0.0023968565815324,0.00240234375,0.7302631578947368,0.878048780487805,0.8106060606060606,0.7952755905511811,0.3,0.2532051282051282,0.3168604651162791,0.6666666666666666,True,21989793,2016-02-19
884,0.0024756335282651,0.9230769230769232,0.0024557956777996,0.0024609375,0.7105263157894738,0.878048780487805,0.787878787878788,0.7874015748031497,0.334375,0.3076923076923077,0.3430232558139535,0.6666666666666666,True,21989793,2016-02-20
921,0.002495126705653,0.9230769230769232,0.0024950884086444,0.0025,0.6842105263157895,0.878048780487805,0.7575757575757576,0.7637795275590551,0.375,0.358974358974359,0.3808139534883721,0.6666666666666666,True,21989793,2016-02-21
958,0.0025146198830409,0.9102564102564102,0.0015127701375245,0.00228515625,0.6578947368421053,0.878048780487805,0.7272727272727273,0.7244094488188976,0.41875,0.4134615384615385,0.4098837209302325,0.6759259259259258,True,21989793,2016-02-22
995,0.0015204678362573,0.9102564102564102,0.0008840864440078,0.00119140625,0.625,0.878048780487805,0.6515151515151515,0.5748031496062992,0.415625,0.4006410256410256,0.4040697674418605,0.6759259259259258,True,21989793,2016-02-23
1032,0.0014619883040935,0.9102564102564102,0.0008840864440078,0.00109375,0.625,0.878048780487805,0.6515151515151515,0.5748031496062992,0.39375,0.3621794871794872,0.3808139534883721,0.6759259259259258,True,21989793,2016-02-24
1069,0.0020467836257309,0.9102564102564102,0.0014734774066797,0.00181640625,0.625,0.878048780487805,0.6515151515151515,0.5748031496062992,0.3375,0.3205128205128205,0.3313953488372093,0.6759259259259258,True,21989793,2016-02-25
1106,0.0022417153996101,0.9102564102564102,0.0020628683693516,0.0021484375,0.6644736842105263,0.878048780487805,0.7424242424242425,0.7401574803149606,0.30625,0.2724358974358974,0.3197674418604651,0.6666666666666666,True,21989793,2016-02-26
1143,0.0023196881091617,0.9230769230769232,0.0022593320235756,0.0023046875,0.6842105263157895,0.878048780487805,0.7500000000000001,0.7480314960629921,0.303125,0.25,0.3255813953488372,0.6666666666666666,True,21989793,2016-02-27
1180,0.0023586744639376,0.9230769230769232,0.0023182711198428,0.00234375,0.6776315789473685,0.878048780487805,0.7424242424242425,0.7007874015748032,0.321875,0.2564102564102564,0.3575581395348837,0.6666666666666666,True,21989793,2016-02-28
1217,0.0025536062378167,0.9230769230769232,0.00237721021611,0.00244140625,0.6513157894736843,0.878048780487805,0.7121212121212122,0.7007874015748032,0.38125,0.3205128205128205,0.4098837209302325,0.6759259259259258,True,21989793,2016-02-29
1254,0.0025730994152046,0.9230769230769232,0.0015520628683693,0.00244140625,0.638157894736842,0.878048780487805,0.7045454545454546,0.6929133858267718,0.415625,0.3653846153846154,0.4418604651162791,0.6759259259259258,True,21989793,2016-03-01
1291,0.0023391812865497,0.8974358974358975,0.0016895874263261,0.00189453125,0.618421052631579,0.8658536585365854,0.6893939393939394,0.6929133858267718,0.40625,0.3846153846153846,0.4215116279069767,0.6666666666666666,True,21989793,2016-03-02
1328,0.0023001949317738,0.8974358974358975,0.0009626719056974,0.0018359375,0.7105263157894738,0.8658536585365854,0.7575757575757576,0.7165354330708662,0.2875,0.2307692307692307,0.3517441860465116,0.6666666666666666,True,21989793,2016-03-03
1365,0.0019883040935672,0.8974358974358975,0.0009823182711198,0.00150390625,0.6842105263157895,0.8658536585365854,0.7575757575757576,0.7480314960629921,0.290625,0.2467948717948718,0.3226744186046512,0.6574074074074073,True,21989793,2016-03-04
1402,0.0022807017543859,0.9102564102564102,0.0020039292730844,0.00216796875,0.6842105263157895,0.878048780487805,0.7500000000000001,0.7322834645669293,0.321875,0.2596153846153846,0.3604651162790698,0.6666666666666666,True,21989793,2016-03-05
1439,0.0023196881091617,0.9230769230769232,0.002278978388998,0.00228515625,0.6710526315789473,0.878048780487805,0.7348484848484849,0.7244094488188976,0.359375,0.3044871794871795,0.3837209302325581,0.6666666666666666,True,21989793,2016-03-06
1476,0.0024561403508771,0.9230769230769232,0.0023379174852652,0.0023828125,0.6710526315789473,0.878048780487805,0.7348484848484849,0.7165354330708662,0.371875,0.3076923076923077,0.4011627906976744,0.6759259259259258,True,21989793,2016-03-07
1513,0.0024756335282651,0.9102564102564102,0.0024557956777996,0.0024609375,0.6578947368421053,0.878048780487805,0.7196969696969697,0.6929133858267718,0.4125,0.3525641025641026,0.4418604651162791,0.6666666666666666,True,21989793,2016-03-08
1550,0.0024561403508771,0.9102564102564102,0.0024361493123772,0.00244140625,0.638157894736842,0.878048780487805,0.6969696969696969,0.6771653543307087,0.465625,0.407051282051282,0.4883720930232558,0.6759259259259258,True,21989793,2016-03-09
1587,0.00270955165692,0.9230769230769232,0.0024361493123772,0.0025,0.631578947368421,0.878048780487805,0.6818181818181819,0.6535433070866142,0.5125,0.4679487179487179,0.5261627906976745,0.6759259259259258,True,21989793,2016-03-10
1624,0.0026120857699805,0.9230769230769232,0.0025147347740667,0.00255859375,0.631578947368421,0.878048780487805,0.6742424242424243,0.6535433070866142,0.55,0.5160256410256411,0.5406976744186047,0.6759259259259258,True,21989793,2016-03-11
1661,0.0025536062378167,0.9230769230769232,0.0025147347740667,0.00251953125,0.638157894736842,0.878048780487805,0.6742424242424243,0.6535433070866142,0.559375,0.5256410256410257,0.5465116279069768,0.6759259259259258,True,21989793,2016-03-12
1698,0.0025536062378167,0.9230769230769232,0.0025343811394891,0.00251953125,0.631578947368421,0.878048780487805,0.6666666666666667,0.6535433070866142,0.571875,0.5544871794871795,0.563953488372093,0.6851851851851851,True,21989793,2016-03-13
1735,0.0025730994152046,0.9230769230769232,0.0025147347740667,0.0025390625,0.6578947368421053,0.878048780487805,0.6818181818181819,0.6535433070866142,0.5375,0.5032051282051282,0.5377906976744187,0.6851851851851851,True,21989793,2016-03-14
1772,0.0025925925925925,0.9230769230769232,0.0025540275049115,0.00255859375,0.6710526315789473,0.878048780487805,0.6893939393939394,0.6377952755905512,0.546875,0.4871794871794871,0.5581395348837209,0.6851851851851851,True,21989793,2016-03-15
1809,0.0025925925925925,0.9230769230769232,0.0025736738703339,0.002578125,0.6710526315789473,0.878048780487805,0.6818181818181819,0.6377952755905512,0.571875,0.5352564102564102,0.5668604651162791,0.6944444444444444,True,21989793,2016-03-16
1846,0.0025925925925925,0.9230769230769232,0.0025736738703339,0.002578125,0.6776315789473685,0.8902439024390244,0.6969696969696969,0.6456692913385826,0.528125,0.4711538461538461,0.5377906976744187,0.6944444444444444,True,21989793,2016-03-17
1883,0.0025925925925925,0.9230769230769232,0.0025736738703339,0.002578125,0.6907894736842105,0.8902439024390244,0.7121212121212122,0.6771653543307087,0.528125,0.4775641025641026,0.5319767441860466,0.6944444444444444,True,21989793,2016-03-18
1920,0.0026120857699805,0.9230769230769232,0.0025933202357563,0.0026171875,0.6710526315789473,0.8902439024390244,0.7045454545454546,0.6692913385826772,0.546875,0.5224358974358975,0.5319767441860466,0.6851851851851851,True,21989793,2016-03-19
1957,0.0026510721247563,0.9230769230769232,0.0026129666011787,0.0026171875,0.7039473684210527,0.8902439024390244,0.7424242424242425,0.6929133858267718,0.453125,0.4166666666666667,0.5,0.6851851851851851,True,21989793,2016-03-20
1994,0.0026510721247563,0.9230769230769232,0.0026129666011787,0.00263671875,0.7500000000000001,0.8902439024390244,0.8030303030303031,0.7716535433070867,0.378125,0.3205128205128205,0.3982558139534883,0.6851851851851851,True,21989793,2016-03-21
2031,0.0026510721247563,0.9230769230769232,0.0026129666011787,0.00263671875,0.7565789473684211,0.8902439024390244,0.8030303030303031,0.7637795275590551,0.3875,0.3141025641025641,0.4156976744186046,0.6851851851851851,True,21989793,2016-03-22
2068,0.0026510721247563,0.9230769230769232,0.0025933202357563,0.0026171875,0.7368421052631579,0.8902439024390244,0.7727272727272727,0.7165354330708662,0.440625,0.3717948717948718,0.4796511627906977,0.6851851851851851,True,21989793,2016-03-23
2105,0.0025925925925925,0.8846153846153847,0.0019056974459724,0.00251953125,0.7039473684210527,0.878048780487805,0.7196969696969697,0.6771653543307087,0.5,0.4583333333333333,0.5174418604651163,0.6759259259259258,True,21989793,2016-03-24
2142,0.0026120857699805,0.8974358974358975,0.0024165029469548,0.0025390625,0.6513157894736843,0.8658536585365854,0.6818181818181819,0.6535433070866142,0.5375,0.5096153846153847,0.5494186046511628,0.6759259259259258,True,21989793,2016-03-25
2179,0.0025536062378167,0.9102564102564102,0.0025147347740667,0.0025390625,0.6644736842105263,0.8658536585365854,0.6969696969696969,0.6535433070866142,0.490625,0.4743589743589744,0.5116279069767442,0.6666666666666666,True,21989793,2016-03-26
2216,0.0026120857699805,0.8974358974358975,0.0022200392927308,0.00251953125,0.631578947368421,0.878048780487805,0.6893939393939394,0.6850393700787402,0.50625,0.5096153846153847,0.4854651162790697,0.6666666666666666,True,21989793,2016-03-27
2253,0.0025146198830409,0.8974358974358975,0.0024557956777996,0.0025,0.6578947368421053,0.8658536585365854,0.6893939393939394,0.6614173228346457,0.5375,0.5032051282051282,0.563953488372093,0.6666666666666666,True,21989793,2016-03-28
2290,0.0025925925925925,0.9102564102564102,0.0025147347740667,0.0025390625,0.6842105263157895,0.878048780487805,0.7121212121212122,0.6614173228346457,0.503125,0.4455128205128205,0.5232558139534884,0.6759259259259258,True,21989793,2016-03-29
2327,0.0026120857699805,0.9230769230769232,0.0026129666011787,0.00259765625,0.6973684210526316,0.878048780487805,0.7272727272727273,0.6929133858267718,0.496875,0.4423076923076923,0.502906976744186,0.6851851851851851,True,21989793,2016-03-30
2364,0.0026315789473684,0.9102564102564102,0.0025147347740667,0.002578125,0.6447368421052633,0.878048780487805,0.6893939393939394,0.6771653543307087,0.528125,0.5160256410256411,0.5087209302325582,0.6759259259259258,True,21989793,2016-03-31
2401,0.0025146198830409,0.8717948717948718,0.0010609037328094,0.00138671875,0.5789473684210527,0.853658536585366,0.6363636363636365,0.6220472440944883,0.55625,0.5512820512820513,0.5319767441860466,0.6666666666666666,True,21989793,2016-04-01
2438,0.0021052631578947,0.8974358974358975,0.0014734774066797,0.00185546875,0.5986842105263158,0.8658536585365854,0.6666666666666667,0.6614173228346457,0.5375,0.5160256410256411,0.5319767441860466,0.6666666666666666,True,21989793,2016-04-02
2475,0.0023781676413255,0.9102564102564102,0.0021218074656188,0.002265625,0.6447368421052633,0.878048780487805,0.6969696969696969,0.6771653543307087,0.478125,0.4294871794871795,0.4883720930232558,0.6666666666666666,True,21989793,2016-04-03
2512,0.0025341130604288,0.9102564102564102,0.0023968565815324,0.00248046875,0.6578947368421053,0.878048780487805,0.7045454545454546,0.6850393700787402,0.478125,0.4134615384615385,0.497093023255814,0.6666666666666666,True,21989793,2016-04-04
2549,0.0026120857699805,0.9230769230769232,0.0025540275049115,0.002578125,0.6513157894736843,0.878048780487805,0.7045454545454546,0.6771653543307087,0.49375,0.4487179487179487,0.497093023255814,0.6759259259259258,True,21989793,2016-04-05
2586,0.0026705653021442,0.9230769230769232,0.0024950884086444,0.00259765625,0.6710526315789473,0.878048780487805,0.7272727272727273,0.7007874015748032,0.453125,0.4166666666666667,0.4622093023255814,0.6759259259259258,True,21989793,2016-04-06
2623,0.0025146198830409,0.8974358974358975,0.0015717092337917,0.00216796875,0.618421052631579,0.8658536585365854,0.6818181818181819,0.6377952755905512,0.484375,0.4294871794871795,0.5058139534883721,0.6666666666666666,True,21989793,2016-04-07
2660,0.0023196881091617,0.8974358974358975,0.002082514734774,0.0021875,0.631578947368421,0.8658536585365854,0.6818181818181819,0.6456692913385826,0.49375,0.4615384615384615,0.502906976744186,0.6666666666666666,True,21989793,2016-04-08
2697,0.0023976608187134,0.9102564102564102,0.0023182711198428,0.00236328125,0.6710526315789473,0.878048780487805,0.7272727272727273,0.7007874015748032,0.440625,0.3974358974358974,0.4476744186046512,0.6666666666666666,True,21989793,2016-04-09
2734,0.0024561403508771,0.9102564102564102,0.0024165029469548,0.002421875,0.7039473684210527,0.878048780487805,0.7651515151515151,0.7244094488188976,0.384375,0.3557692307692308,0.4127906976744186,0.6666666666666666,True,21989793,2016-04-10
2771,0.0024561403508771,0.9102564102564102,0.0014931237721021,0.00236328125,0.6842105263157895,0.878048780487805,0.7424242424242425,0.7086614173228347,0.425,0.3846153846153846,0.4709302325581395,0.6666666666666666,True,21989793,2016-04-11
2808,0.0020467836257309,0.8974358974358975,0.0014931237721021,0.0016796875,0.6052631578947368,0.853658536585366,0.6818181818181819,0.6771653543307087,0.509375,0.4871794871794871,0.5174418604651163,0.6574074074074073,True,21989793,2016-04-12
2845,0.0022417153996101,0.8974358974358975,0.0019253438113948,0.002109375,0.631578947368421,0.8658536585365854,0.6969696969696969,0.6771653543307087,0.48125,0.4647435897435897,0.4941860465116279,0.6666666666666666,True,21989793,2016-04-13
2882,0.0023976608187134,0.9102564102564102,0.0022200392927308,0.00232421875,0.631578947368421,0.878048780487805,0.6969696969696969,0.6929133858267718,0.50625,0.4807692307692308,0.5116279069767442,0.6759259259259258,True,21989793,2016-04-14
2919,0.0024561403508771,0.9230769230769232,0.0023575638506876,0.002421875,0.6447368421052633,0.878048780487805,0.7045454545454546,0.6929133858267718,0.496875,0.4775641025641026,0.4941860465116279,0.6759259259259258,True,21989793,2016-04-15
2956,0.0024366471734892,0.9230769230769232,0.0023575638506876,0.002421875,0.6447368421052633,0.878048780487805,0.7045454545454546,0.6929133858267718,0.515625,0.4775641025641026,0.5261627906976745,0.6759259259259258,True,21989793,2016-04-16
2993,0.0024756335282651,0.9230769230769232,0.0024557956777996,0.0024609375,0.6578947368421053,0.878048780487805,0.7121212121212122,0.6929133858267718,0.50625,0.4519230769230769,0.5174418604651163,0.6759259259259258,True,21989793,2016-04-17
3030,0.0025146198830409,0.9102564102564102,0.0024950884086444,0.0025,0.6578947368421053,0.878048780487805,0.7045454545454546,0.6850393700787402,0.51875,0.4615384615384615,0.5348837209302325,0.6759259259259258,True,21989793,2016-04-18
3067,0.0025341130604288,0.9230769230769232,0.0025147347740667,0.00251953125,0.6513157894736843,0.878048780487805,0.6969696969696969,0.6771653543307087,0.5375,0.4871794871794871,0.5377906976744187,0.6759259259259258,True,21989793,2016-04-19
3104,0.0025730994152046,0.9230769230769232,0.002475442043222,0.00251953125,0.638157894736842,0.878048780487805,0.6818181818181819,0.6614173228346457,0.571875,0.5416666666666666,0.5523255813953488,0.6759259259259258,True,21989793,2016-04-20
3141,0.0027680311890838,0.9230769230769232,0.0023379174852652,0.00255859375,0.638157894736842,0.878048780487805,0.6742424242424243,0.6456692913385826,0.571875,0.5384615384615385,0.561046511627907,0.6851851851851851,True,21989793,2016-04-21
3178,0.0025730994152046,0.8974358974358975,0.0015913555992141,0.00224609375,0.5921052631578948,0.8658536585365854,0.6515151515151515,0.6456692913385826,0.58125,0.5673076923076923,0.561046511627907,0.6666666666666666,True,21989793,2016-04-22
3215,0.0023976608187134,0.9102564102564102,0.0023182711198428,0.00236328125,0.611842105263158,0.878048780487805,0.6590909090909091,0.6377952755905512,0.58125,0.5416666666666666,0.5813953488372093,0.6666666666666666,True,21989793,2016-04-23
3252,0.0023976608187134,0.9102564102564102,0.0023182711198428,0.00234375,0.625,0.878048780487805,0.6666666666666667,0.6377952755905512,0.584375,0.5352564102564102,0.5872093023255814,0.6759259259259258,True,21989793,2016-04-24
3289,0.0025730994152046,0.9102564102564102,0.0024165029469548,0.00248046875,0.618421052631579,0.878048780487805,0.6590909090909091,0.6377952755905512,0.60625,0.576923076923077,0.5930232558139534,0.6759259259259258,True,21989793,2016-04-25
3326,0.0025536062378167,0.9230769230769232,0.0025147347740667,0.00251953125,0.611842105263158,0.878048780487805,0.6439393939393939,0.6220472440944883,0.628125,0.5897435897435898,0.625,0.6759259259259258,True,21989793,2016-04-26
3363,0.0025730994152046,0.9230769230769232,0.0025540275049115,0.00255859375,0.6052631578947368,0.878048780487805,0.6363636363636365,0.6220472440944883,0.640625,0.608974358974359,0.6308139534883721,0.6759259259259258,True,21989793,2016-04-27
3400,0.0025925925925925,0.9230769230769232,0.0025736738703339,0.002578125,0.5789473684210527,0.8902439024390244,0.6212121212121212,0.6062992125984252,0.66875,0.6442307692307693,0.6656976744186046,0.6944444444444444,True,21989793,2016-04-28
3437,0.0025730994152046,0.935897435897436,0.0025736738703339,0.002578125,0.5855263157894738,0.8902439024390244,0.6212121212121212,0.5984251968503937,0.659375,0.625,0.6511627906976744,0.6851851851851851,True,21989793,2016-04-29
3474,0.0025925925925925,0.8974358974358975,0.0011198428290766,0.00236328125,0.5789473684210527,0.8902439024390244,0.6136363636363636,0.5905511811023623,0.66875,0.6442307692307693,0.6511627906976744,0.6851851851851851,True,21989793,2016-04-30
3511,0.0020857699805068,0.8846153846153847,0.0016502946954813,0.0019140625,0.5,0.853658536585366,0.5606060606060607,0.5590551181102362,0.6625,0.6474358974358975,0.6395348837209303,0.6574074074074073,True,21989793,2016-05-01
3548,0.0022027290448343,0.8974358974358975,0.0018664047151277,0.00205078125,0.5263157894736842,0.8658536585365854,0.5757575757575758,0.5748031496062992,0.665625,0.6410256410256411,0.6424418604651163,0.6574074074074073,True,21989793,2016-05-02
3585,0.0023586744639376,0.8974358974358975,0.002082514734774,0.00220703125,0.5394736842105263,0.878048780487805,0.5833333333333334,0.5433070866141733,0.659375,0.6538461538461539,0.6424418604651163,0.6666666666666666,True,21989793,2016-05-03
3622,0.0025536062378167,0.9102564102564102,0.0023575638506876,0.0025,0.5723684210526315,0.878048780487805,0.6212121212121212,0.5984251968503937,0.596875,0.5737179487179487,0.5930232558139534,0.6666666666666666,True,21989793,2016-05-04
3659,0.0025341130604288,0.9102564102564102,0.0024950884086444,0.00251953125,0.5921052631578948,0.878048780487805,0.6439393939393939,0.6299212598425197,0.540625,0.5096153846153847,0.5377906976744187,0.6759259259259258,True,21989793,2016-05-05
3696,0.0025730994152046,0.9230769230769232,0.002475442043222,0.00251953125,0.631578947368421,0.8902439024390244,0.6818181818181819,0.6692913385826772,0.496875,0.4583333333333333,0.5087209302325582,0.6759259259259258,True,21989793,2016-05-06
3733,0.0025730994152046,0.9230769230769232,0.0025147347740667,0.0025390625,0.625,0.878048780487805,0.6666666666666667,0.6456692913385826,0.53125,0.4775641025641026,0.5581395348837209,0.6759259259259258,True,21989793,2016-05-07
3770,0.0025925925925925,0.9230769230769232,0.0025343811394891,0.00255859375,0.5921052631578948,0.878048780487805,0.6363636363636365,0.6220472440944883,0.596875,0.5576923076923077,0.622093023255814,0.6759259259259258,True,21989793,2016-05-08
3807,0.0026315789473684,0.9230769230769232,0.0025933202357563,0.00259765625,0.5986842105263158,0.8902439024390244,0.6287878787878789,0.6141732283464567,0.615625,0.5961538461538463,0.6104651162790697,0.6851851851851851,True,21989793,2016-05-09
3844,0.0026315789473684,0.9230769230769232,0.0025933202357563,0.00259765625,0.5921052631578948,0.8902439024390244,0.6363636363636365,0.6220472440944883,0.621875,0.6057692307692307,0.6075581395348837,0.6851851851851851,True,21989793,2016-05-10
3881,0.0026510721247563,0.9230769230769232,0.0026129666011787,0.00263671875,0.5855263157894738,0.8902439024390244,0.6287878787878789,0.6062992125984252,0.653125,0.625,0.6656976744186046,0.6851851851851851,True,21989793,2016-05-11
3918,0.0026510721247563,0.9230769230769232,0.0026326129666011,0.00263671875,0.5723684210526315,0.8902439024390244,0.6060606060606061,0.5984251968503937,0.675,0.6666666666666667,0.6627906976744187,0.6851851851851851,True,21989793,2016-05-12
3955,0.0026705653021442,0.9230769230769232,0.0025540275049115,0.0026171875,0.5657894736842105,0.878048780487805,0.5984848484848485,0.5905511811023623,0.665625,0.6474358974358975,0.6656976744186046,0.6759259259259258,True,21989793,2016-05-13
3992,0.0026315789473684,0.9230769230769232,0.0026129666011787,0.00259765625,0.5855263157894738,0.878048780487805,0.6212121212121212,0.5905511811023623,0.63125,0.592948717948718,0.6395348837209303,0.6759259259259258,True,21989793,2016-05-14
4029,0.0026510721247563,0.9230769230769232,0.0026326129666011,0.00263671875,0.618421052631579,0.8902439024390244,0.6515151515151515,0.6220472440944883,0.578125,0.5480769230769231,0.5813953488372093,0.6759259259259258,True,21989793,2016-05-15
4066,0.0026705653021442,0.9230769230769232,0.0026522593320235,0.00265625,0.631578947368421,0.8902439024390244,0.6742424242424243,0.6614173228346457,0.55,0.5128205128205129,0.5726744186046512,0.6759259259259258,True,21989793,2016-05-16
4103,0.0026900584795321,0.8974358974358975,0.0015324165029469,0.00220703125,0.5723684210526315,0.8658536585365854,0.6287878787878789,0.6299212598425197,0.590625,0.5833333333333334,0.5668604651162791,0.6666666666666666,True,21989793,2016-05-17
4140,0.002261208576998,0.8974358974358975,0.0018664047151277,0.00216796875,0.5592105263157895,0.8658536585365854,0.6136363636363636,0.6062992125984252,0.625,0.6057692307692307,0.6337209302325582,0.6574074074074073,True,21989793,2016-05-18
4177,0.0023586744639376,0.8974358974358975,0.0017288801571709,0.0021484375,0.5526315789473685,0.8658536585365854,0.6060606060606061,0.5984251968503937,0.65,0.625,0.6308139534883721,0.6574074074074073,True,21989793,2016-05-19
4214,0.0023001949317738,0.8974358974358975,0.001984282907662,0.00224609375,0.5526315789473685,0.8658536585365854,0.6060606060606061,0.5984251968503937,0.625,0.608974358974359,0.625,0.6574074074074073,True,21989793,2016-05-20
