Unnamed: 0,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)",Water Quality,Training,Location ID,Date
468,0.0018518518518518,0.8974358974358975,0.0018467583497053,0.0018359375,0.7631578947368421,0.853658536585366,0.8560606060606062,0.8503937007874017,0.196875,0.157051282051282,0.2180232558139535,0.6481481481481481,True,2336410,2016-02-09
505,0.0018518518518518,0.8974358974358975,0.0018467583497053,0.00185546875,0.8157894736842106,0.853658536585366,0.9090909090909092,0.9133858267716536,0.14375,0.1089743589743589,0.1686046511627907,0.6574074074074073,True,2336410,2016-02-10
542,0.0018518518518518,0.8974358974358975,0.0018664047151277,0.00185546875,0.8092105263157896,0.853658536585366,0.893939393939394,0.8818897637795275,0.175,0.125,0.2238372093023256,0.6666666666666666,True,2336410,2016-02-11
579,0.0018518518518518,0.8974358974358975,0.0018467583497053,0.00185546875,0.7697368421052632,0.8658536585365854,0.8560606060606062,0.84251968503937,0.23125,0.1923076923076923,0.2790697674418604,0.6666666666666666,True,2336410,2016-02-12
616,0.0018518518518518,0.8974358974358975,0.0018664047151277,0.00185546875,0.7894736842105263,0.853658536585366,0.8712121212121212,0.8503937007874017,0.203125,0.1730769230769231,0.2325581395348837,0.6666666666666666,True,2336410,2016-02-13
653,0.0018713450292397,0.8974358974358975,0.0018664047151277,0.00185546875,0.8223684210526316,0.8658536585365854,0.9090909090909092,0.905511811023622,0.16875,0.1282051282051282,0.2034883720930232,0.6666666666666666,True,2336410,2016-02-14
690,0.0018713450292397,0.8461538461538461,0.0008251473477406,0.00177734375,0.8026315789473684,0.8658536585365854,0.893939393939394,0.8897637795275591,0.18125,0.1602564102564102,0.1976744186046511,0.6666666666666666,True,2336410,2016-02-15
727,0.0014424951267056,0.8333333333333334,0.0005893909626719,0.00107421875,0.8026315789473684,0.8292682926829269,0.8409090909090909,0.8110236220472442,0.23125,0.1602564102564102,0.2790697674418604,0.6388888888888888,True,2336410,2016-02-16
764,0.0016764132553606,0.8846153846153847,0.0014538310412573,0.00158203125,0.7171052631578948,0.8414634146341464,0.8030303030303031,0.8188976377952757,0.284375,0.2564102564102564,0.3139534883720931,0.6481481481481481,True,2336410,2016-02-17
801,0.0017738791423001,0.8846153846153847,0.0016895874263261,0.00173828125,0.7565789473684211,0.853658536585366,0.8333333333333334,0.8267716535433072,0.2625,0.2083333333333333,0.3023255813953489,0.6574074074074073,True,2336410,2016-02-18
838,0.001812865497076,0.8974358974358975,0.0017878192534381,0.001796875,0.743421052631579,0.853658536585366,0.8181818181818182,0.8110236220472442,0.290625,0.2371794871794872,0.3343023255813954,0.6666666666666666,True,2336410,2016-02-19
875,0.0018323586744639,0.8974358974358975,0.0018074656188605,0.00181640625,0.7171052631578948,0.853658536585366,0.787878787878788,0.7795275590551182,0.328125,0.2916666666666667,0.3459302325581395,0.6666666666666666,True,2336410,2016-02-20
912,0.0018518518518518,0.8974358974358975,0.0018271119842829,0.0018359375,0.6907894736842105,0.853658536585366,0.7575757575757576,0.7401574803149606,0.378125,0.358974358974359,0.3837209302325581,0.6666666666666666,True,2336410,2016-02-21
949,0.0018323586744639,0.8717948717948718,0.0009233791748526,0.00166015625,0.631578947368421,0.853658536585366,0.7196969696969697,0.7322834645669293,0.415625,0.407051282051282,0.4069767441860465,0.6481481481481481,True,2336410,2016-02-22
986,0.0012670565302144,0.8461538461538461,0.0005697445972495,0.0008984375,0.6644736842105263,0.8170731707317074,0.7348484848484849,0.7401574803149606,0.403125,0.3685897435897436,0.4011627906976744,0.6296296296296295,True,2336410,2016-02-23
1023,0.0013255360623781,0.8333333333333334,0.0007072691552062,0.00095703125,0.6578947368421053,0.8048780487804879,0.7272727272727273,0.7244094488188976,0.3875,0.3429487179487179,0.3837209302325581,0.6203703703703703,True,2336410,2016-02-24
1060,0.0016179337231968,0.858974358974359,0.0013359528487229,0.001484375,0.6907894736842105,0.8292682926829269,0.7727272727272727,0.7716535433070867,0.3125,0.2884615384615385,0.3168604651162791,0.6388888888888888,True,2336410,2016-02-25
1097,0.0017348927875243,0.8717948717948718,0.0016306483300589,0.0016796875,0.7236842105263158,0.8414634146341464,0.8030303030303031,0.8110236220472442,0.2875,0.2532051282051282,0.3197674418604651,0.6481481481481481,True,2336410,2016-02-26
1134,0.0018518518518518,0.8846153846153847,0.0017485265225933,0.001796875,0.7302631578947368,0.8414634146341464,0.8030303030303031,0.8031496062992126,0.290625,0.2435897435897435,0.3343023255813954,0.6481481481481481,True,2336410,2016-02-27
1171,0.0019688109161793,0.8846153846153847,0.0018664047151277,0.0019140625,0.7302631578947368,0.8414634146341464,0.7954545454545455,0.7716535433070867,0.3125,0.2467948717948718,0.3662790697674418,0.6574074074074073,True,2336410,2016-02-28
1208,0.0020467836257309,0.8846153846153847,0.001984282907662,0.00201171875,0.6907894736842105,0.853658536585366,0.7575757575757576,0.7401574803149606,0.371875,0.3205128205128205,0.4156976744186046,0.6574074074074073,True,2336410,2016-02-29
1245,0.0020857699805068,0.858974358974359,0.0011591355599214,0.00197265625,0.6842105263157895,0.853658536585366,0.7424242424242425,0.7244094488188976,0.40625,0.3525641025641026,0.433139534883721,0.6574074074074073,True,2336410,2016-03-01
1282,0.0015984405458089,0.8461538461538461,0.0010216110019646,0.00130859375,0.6710526315789473,0.8292682926829269,0.7348484848484849,0.7244094488188976,0.38125,0.3269230769230769,0.4098837209302325,0.6296296296296295,True,2336410,2016-03-02
1319,0.0017348927875243,0.8333333333333334,0.0007269155206286,0.00138671875,0.7631578947368421,0.8292682926829269,0.8181818181818182,0.7874015748031497,0.25625,0.2115384615384615,0.2965116279069767,0.6481481481481481,True,2336410,2016-03-03
1356,0.0014424951267056,0.858974358974359,0.000844793713163,0.001171875,0.7302631578947368,0.8292682926829269,0.8030303030303031,0.7874015748031497,0.290625,0.2307692307692307,0.3459302325581395,0.6388888888888888,True,2336410,2016-03-04
1393,0.0016959064327485,0.8717948717948718,0.0014538310412573,0.00158203125,0.7236842105263158,0.8414634146341464,0.787878787878788,0.7716535433070867,0.31875,0.2564102564102564,0.3691860465116279,0.6481481481481481,True,2336410,2016-03-05
1430,0.0018518518518518,0.8717948717948718,0.0017092337917485,0.00177734375,0.7105263157894738,0.8414634146341464,0.7727272727272727,0.7559055118110236,0.35,0.2948717948717949,0.3982558139534883,0.6481481481481481,True,2336410,2016-03-06
1467,0.0019298245614035,0.8717948717948718,0.0018664047151277,0.001875,0.7171052631578948,0.8414634146341464,0.7727272727272727,0.7480314960629921,0.3625,0.2980769230769231,0.4127906976744186,0.6481481481481481,True,2336410,2016-03-07
1504,0.0019688109161793,0.8846153846153847,0.0019449901768172,0.001953125,0.7105263157894738,0.8414634146341464,0.7575757575757576,0.7244094488188976,0.403125,0.3397435897435897,0.4447674418604651,0.6481481481481481,True,2336410,2016-03-08
1541,0.0020467836257309,0.8846153846153847,0.001984282907662,0.00201171875,0.6973684210526316,0.8414634146341464,0.7272727272727273,0.6929133858267718,0.45625,0.3942307692307693,0.502906976744186,0.6481481481481481,True,2336410,2016-03-09
1578,0.0021247563352826,0.8846153846153847,0.0020628683693516,0.0020703125,0.6907894736842105,0.8414634146341464,0.7045454545454546,0.6614173228346457,0.5,0.4487179487179487,0.5348837209302325,0.6481481481481481,True,2336410,2016-03-10
1615,0.0021442495126705,0.8846153846153847,0.0020628683693516,0.00208984375,0.6776315789473685,0.853658536585366,0.6893939393939394,0.6535433070866142,0.53125,0.4967948717948718,0.5377906976744187,0.6574074074074073,True,2336410,2016-03-11
1652,0.0020857699805068,0.8846153846153847,0.0020628683693516,0.0020703125,0.6907894736842105,0.853658536585366,0.6893939393939394,0.6299212598425197,0.5375,0.5,0.5494186046511628,0.6666666666666666,True,2336410,2016-03-12
1689,0.0021247563352826,0.8846153846153847,0.0021021611001964,0.002109375,0.6842105263157895,0.853658536585366,0.6742424242424243,0.6299212598425197,0.559375,0.5352564102564102,0.5726744186046512,0.6666666666666666,True,2336410,2016-03-13
1726,0.0021247563352826,0.8846153846153847,0.001984282907662,0.00205078125,0.7039473684210527,0.853658536585366,0.6969696969696969,0.6377952755905512,0.525,0.4871794871794871,0.5406976744186047,0.6666666666666666,True,2336410,2016-03-14
1763,0.0019883040935672,0.8717948717948718,0.0018467583497053,0.00193359375,0.7171052631578948,0.853658536585366,0.6969696969696969,0.6377952755905512,0.5375,0.4711538461538461,0.5843023255813954,0.6851851851851851,True,2336410,2016-03-15
1800,0.0018908382066276,0.8717948717948718,0.0018467583497053,0.001875,0.7302631578947368,0.8414634146341464,0.7045454545454546,0.6377952755905512,0.553125,0.5192307692307693,0.5755813953488372,0.7037037037037036,True,2336410,2016-03-16
1837,0.0019103313840155,0.8717948717948718,0.0018664047151277,0.00189453125,0.7302631578947368,0.8414634146341464,0.7121212121212122,0.6456692913385826,0.5125,0.4551282051282051,0.5465116279069768,0.6851851851851851,True,2336410,2016-03-17
1874,0.0019103313840155,0.8717948717948718,0.0018467583497053,0.00189453125,0.743421052631579,0.8414634146341464,0.7196969696969697,0.6535433070866142,0.509375,0.4551282051282051,0.5377906976744187,0.6944444444444444,True,2336410,2016-03-18
1911,0.0019103313840155,0.8717948717948718,0.0018467583497053,0.001875,0.7302631578947368,0.8414634146341464,0.7045454545454546,0.6456692913385826,0.528125,0.5,0.5348837209302325,0.6851851851851851,True,2336410,2016-03-19
1948,0.0019103313840155,0.8717948717948718,0.0018467583497053,0.001875,0.7500000000000001,0.8414634146341464,0.7424242424242425,0.6535433070866142,0.440625,0.3814102564102564,0.4738372093023256,0.6759259259259258,True,2336410,2016-03-20
1985,0.0019103313840155,0.8717948717948718,0.0018467583497053,0.00189453125,0.7894736842105263,0.8414634146341464,0.8030303030303031,0.7480314960629921,0.35625,0.3012820512820513,0.4011627906976744,0.6666666666666666,True,2336410,2016-03-21
2022,0.0019103313840155,0.8717948717948718,0.0018271119842829,0.001875,0.7894736842105263,0.8414634146341464,0.8030303030303031,0.7401574803149606,0.365625,0.2916666666666667,0.4302325581395349,0.6759259259259258,True,2336410,2016-03-22
2059,0.0018908382066276,0.8717948717948718,0.0018271119842829,0.00185546875,0.7763157894736843,0.8414634146341464,0.7727272727272727,0.6929133858267718,0.415625,0.3397435897435897,0.4767441860465116,0.6851851851851851,True,2336410,2016-03-23
2096,0.0019103313840155,0.858974358974359,0.0017681728880157,0.00185546875,0.7500000000000001,0.8292682926829269,0.7121212121212122,0.6220472440944883,0.4625,0.4166666666666667,0.4854651162790697,0.6759259259259258,True,2336410,2016-03-24
2133,0.0018908382066276,0.8333333333333334,0.0017681728880157,0.00185546875,0.6710526315789473,0.8170731707317074,0.6363636363636365,0.5669291338582677,0.515625,0.4935897435897436,0.5348837209302325,0.6574074074074073,True,2336410,2016-03-25
2170,0.0019103313840155,0.858974358974359,0.0018664047151277,0.001875,0.638157894736842,0.8292682926829269,0.6363636363636365,0.5748031496062992,0.46875,0.4583333333333333,0.4738372093023256,0.6388888888888888,True,2336410,2016-03-26
2207,0.0019103313840155,0.8717948717948718,0.00188605108055,0.00189453125,0.611842105263158,0.8292682926829269,0.6439393939393939,0.6299212598425197,0.48125,0.483974358974359,0.4622093023255814,0.6388888888888888,True,2336410,2016-03-27
2244,0.0019298245614035,0.858974358974359,0.00188605108055,0.0019140625,0.6710526315789473,0.8292682926829269,0.6590909090909091,0.5984251968503937,0.51875,0.4871794871794871,0.555232558139535,0.6574074074074073,True,2336410,2016-03-28
2281,0.0019298245614035,0.858974358974359,0.00188605108055,0.0019140625,0.7105263157894738,0.8292682926829269,0.6893939393939394,0.6062992125984252,0.471875,0.4102564102564103,0.5058139534883721,0.6666666666666666,True,2336410,2016-03-29
2318,0.0019298245614035,0.8717948717948718,0.00188605108055,0.00189453125,0.7171052631578948,0.8414634146341464,0.7045454545454546,0.6456692913385826,0.46875,0.4134615384615385,0.5058139534883721,0.6666666666666666,True,2336410,2016-03-30
2355,0.0019298245614035,0.8717948717948718,0.00188605108055,0.0019140625,0.631578947368421,0.8292682926829269,0.6439393939393939,0.6062992125984252,0.503125,0.4903846153846154,0.4941860465116279,0.6481481481481481,True,2336410,2016-03-31
2392,0.0019103313840155,0.8205128205128206,0.0007662082514734,0.00130859375,0.5592105263157895,0.7804878048780489,0.6136363636363636,0.5905511811023623,0.540625,0.5352564102564102,0.5116279069767442,0.6296296296296295,True,2336410,2016-04-01
2429,0.0019883040935672,0.8333333333333334,0.0017681728880157,0.00193359375,0.5789473684210527,0.7926829268292683,0.6287878787878789,0.6220472440944883,0.509375,0.4743589743589744,0.5145348837209303,0.611111111111111,True,2336410,2016-04-02
2466,0.002027290448343,0.8333333333333334,0.0019449901768172,0.0019921875,0.6513157894736843,0.8048780487804879,0.6818181818181819,0.6456692913385826,0.44375,0.3974358974358974,0.4767441860465116,0.6296296296296295,True,2336410,2016-04-03
2503,0.0019493177387914,0.8461538461538461,0.0019056974459724,0.00193359375,0.6644736842105263,0.8170731707317074,0.6969696969696969,0.6535433070866142,0.446875,0.3814102564102564,0.497093023255814,0.6388888888888888,True,2336410,2016-04-04
2540,0.0019103313840155,0.858974358974359,0.0018467583497053,0.001875,0.6644736842105263,0.8170731707317074,0.6893939393939394,0.6535433070866142,0.465625,0.4230769230769231,0.4912790697674418,0.6388888888888888,True,2336410,2016-04-05
2577,0.0018908382066276,0.858974358974359,0.0018074656188605,0.0018359375,0.6973684210526316,0.8292682926829269,0.7121212121212122,0.6771653543307087,0.428125,0.391025641025641,0.4302325581395349,0.6481481481481481,True,2336410,2016-04-06
2614,0.001812865497076,0.8076923076923077,0.0013752455795677,0.00154296875,0.5789473684210527,0.7804878048780489,0.6363636363636365,0.5984251968503937,0.4625,0.4262820512820513,0.4854651162790697,0.6296296296296295,True,2336410,2016-04-07
2651,0.0017153996101364,0.8076923076923077,0.0015717092337917,0.00166015625,0.631578947368421,0.7926829268292683,0.6590909090909091,0.6062992125984252,0.45,0.4262820512820513,0.4505813953488372,0.611111111111111,True,2336410,2016-04-08
2688,0.0018518518518518,0.8333333333333334,0.0017288801571709,0.001796875,0.6710526315789473,0.8048780487804879,0.6969696969696969,0.6692913385826772,0.403125,0.3653846153846154,0.433139534883721,0.6296296296296295,True,2336410,2016-04-09
2725,0.0019103313840155,0.8461538461538461,0.0018467583497053,0.00185546875,0.7105263157894738,0.8170731707317074,0.7424242424242425,0.6771653543307087,0.35,0.3141025641025641,0.3604651162790698,0.6296296296296295,True,2336410,2016-04-10
2762,0.0019103313840155,0.8461538461538461,0.0016502946954813,0.001875,0.6907894736842105,0.8170731707317074,0.7272727272727273,0.6692913385826772,0.396875,0.3557692307692308,0.4418604651162791,0.6296296296296295,True,2336410,2016-04-11
2799,0.0016374269005847,0.8333333333333334,0.000943025540275,0.001171875,0.5855263157894738,0.8048780487804879,0.6515151515151515,0.6456692913385826,0.5,0.4743589743589744,0.5145348837209303,0.6203703703703703,True,2336410,2016-04-12
2836,0.0016959064327485,0.8461538461538461,0.0013752455795677,0.0015625,0.631578947368421,0.8292682926829269,0.6742424242424243,0.6456692913385826,0.46875,0.4487179487179487,0.4593023255813954,0.6388888888888888,True,2336410,2016-04-13
2873,0.0017933723196881,0.8717948717948718,0.0017092337917485,0.0017578125,0.6447368421052633,0.8292682926829269,0.6818181818181819,0.6614173228346457,0.48125,0.4583333333333333,0.4912790697674418,0.6481481481481481,True,2336410,2016-04-14
2910,0.0018323586744639,0.8717948717948718,0.0018074656188605,0.00181640625,0.6513157894736843,0.8414634146341464,0.6893939393939394,0.6614173228346457,0.459375,0.4423076923076923,0.4505813953488372,0.6481481481481481,True,2336410,2016-04-15
2947,0.0018518518518518,0.8717948717948718,0.0018271119842829,0.0018359375,0.638157894736842,0.8292682926829269,0.6818181818181819,0.6614173228346457,0.48125,0.4423076923076923,0.5174418604651163,0.6481481481481481,True,2336410,2016-04-16
2984,0.0018713450292397,0.8717948717948718,0.0018664047151277,0.00185546875,0.6513157894736843,0.8292682926829269,0.6818181818181819,0.6614173228346457,0.46875,0.4102564102564103,0.5087209302325582,0.6481481481481481,True,2336410,2016-04-17
3021,0.0018713450292397,0.8717948717948718,0.0018664047151277,0.00185546875,0.6447368421052633,0.8292682926829269,0.6818181818181819,0.6456692913385826,0.48125,0.4166666666666667,0.5319767441860466,0.6481481481481481,True,2336410,2016-04-18
3058,0.0018713450292397,0.8717948717948718,0.0018467583497053,0.00185546875,0.638157894736842,0.8292682926829269,0.6666666666666667,0.6299212598425197,0.503125,0.4455128205128205,0.5348837209302325,0.6481481481481481,True,2336410,2016-04-19
3095,0.0018713450292397,0.8717948717948718,0.0018664047151277,0.001875,0.611842105263158,0.8292682926829269,0.6439393939393939,0.6141732283464567,0.5375,0.5,0.5465116279069768,0.6481481481481481,True,2336410,2016-04-20
3132,0.0019103313840155,0.858974358974359,0.0018664047151277,0.001875,0.6052631578947368,0.8292682926829269,0.6287878787878789,0.5905511811023623,0.5375,0.4967948717948718,0.5465116279069768,0.6481481481481481,True,2336410,2016-04-21
3169,0.0018908382066276,0.858974358974359,0.0013752455795677,0.00177734375,0.5394736842105263,0.8292682926829269,0.5909090909090909,0.5826771653543308,0.54375,0.5384615384615385,0.5348837209302325,0.6388888888888888,True,2336410,2016-04-22
3206,0.0015594541910331,0.8461538461538461,0.0013359528487229,0.00142578125,0.5394736842105263,0.8170731707317074,0.5909090909090909,0.5669291338582677,0.55,0.5160256410256411,0.5726744186046512,0.6296296296296295,True,2336410,2016-04-23
3243,0.001812865497076,0.8461538461538461,0.0015717092337917,0.00171875,0.5526315789473685,0.8170731707317074,0.5909090909090909,0.5748031496062992,0.553125,0.5032051282051282,0.5872093023255814,0.6388888888888888,True,2336410,2016-04-24
3280,0.0018518518518518,0.858974358974359,0.0018271119842829,0.0018359375,0.5592105263157895,0.8292682926829269,0.5909090909090909,0.5748031496062992,0.565625,0.5288461538461539,0.5813953488372093,0.6481481481481481,True,2336410,2016-04-25
3317,0.0018908382066276,0.8717948717948718,0.0018664047151277,0.001875,0.5460526315789475,0.8292682926829269,0.5833333333333334,0.5669291338582677,0.59375,0.5512820512820513,0.622093023255814,0.6481481481481481,True,2336410,2016-04-26
3354,0.0018908382066276,0.8717948717948718,0.00188605108055,0.001875,0.5328947368421053,0.8292682926829269,0.5757575757575758,0.5511811023622047,0.603125,0.5641025641025642,0.6133720930232559,0.6481481481481481,True,2336410,2016-04-27
3391,0.0019103313840155,0.8717948717948718,0.0019056974459724,0.00189453125,0.5197368421052632,0.8292682926829269,0.5530303030303031,0.5354330708661418,0.63125,0.6025641025641026,0.6482558139534884,0.6481481481481481,True,2336410,2016-04-28
3428,0.0019493177387914,0.8717948717948718,0.0019253438113948,0.0019140625,0.5197368421052632,0.8292682926829269,0.5530303030303031,0.5354330708661418,0.628125,0.5833333333333334,0.6453488372093024,0.6481481481481481,True,2336410,2016-04-29
3465,0.0019493177387914,0.8333333333333334,0.001139489194499,0.00177734375,0.5131578947368421,0.8292682926829269,0.5378787878787878,0.5275590551181103,0.634375,0.5993589743589743,0.6802325581395349,0.6481481481481481,True,2336410,2016-04-30
3502,0.0016959064327485,0.7692307692307693,0.0006679764243614,0.00130859375,0.5328947368421053,0.7926829268292683,0.5227272727272728,0.5118110236220472,0.65,0.6410256410256411,0.6308139534883721,0.611111111111111,True,2336410,2016-05-01
3539,0.0017153996101364,0.8076923076923077,0.0010805500982318,0.00146484375,0.4868421052631579,0.8048780487804879,0.5454545454545455,0.5433070866141733,0.6375,0.6217948717948718,0.6308139534883721,0.611111111111111,True,2336410,2016-05-02
3576,0.0018908382066276,0.8461538461538461,0.0017288801571709,0.0018359375,0.4868421052631579,0.8170731707317074,0.5454545454545455,0.5433070866141733,0.625,0.6153846153846154,0.6075581395348837,0.6203703703703703,True,2336410,2016-05-03
3613,0.0018908382066276,0.8461538461538461,0.0018074656188605,0.0018359375,0.5394736842105263,0.8170731707317074,0.5833333333333334,0.5590551181102362,0.559375,0.5384615384615385,0.5581395348837209,0.6388888888888888,True,2336410,2016-05-04
3650,0.0018713450292397,0.8717948717948718,0.0018074656188605,0.0018359375,0.5657894736842105,0.8292682926829269,0.6212121212121212,0.6141732283464567,0.49375,0.4615384615384615,0.5,0.6388888888888888,True,2336410,2016-05-05
3687,0.0018518518518518,0.8717948717948718,0.0018271119842829,0.00181640625,0.5986842105263158,0.8292682926829269,0.6515151515151515,0.6535433070866142,0.459375,0.4134615384615385,0.4854651162790697,0.6481481481481481,True,2336410,2016-05-06
3724,0.0018518518518518,0.8717948717948718,0.0018271119842829,0.00185546875,0.5855263157894738,0.8292682926829269,0.6363636363636365,0.6141732283464567,0.49375,0.4391025641025641,0.5406976744186047,0.6481481481481481,True,2336410,2016-05-07
3761,0.0018713450292397,0.8717948717948718,0.0018664047151277,0.001875,0.5460526315789475,0.8414634146341464,0.5984848484848485,0.5748031496062992,0.5625,0.5128205128205129,0.6017441860465116,0.6481481481481481,True,2336410,2016-05-08
3798,0.0018908382066276,0.8717948717948718,0.00188605108055,0.001875,0.5394736842105263,0.8292682926829269,0.5833333333333334,0.5669291338582677,0.58125,0.5448717948717949,0.5959302325581396,0.6481481481481481,True,2336410,2016-05-09
3835,0.0018908382066276,0.8717948717948718,0.00188605108055,0.00189453125,0.5394736842105263,0.8292682926829269,0.5833333333333334,0.5748031496062992,0.590625,0.5673076923076923,0.5872093023255814,0.6388888888888888,True,2336410,2016-05-10
3872,0.0019298245614035,0.8717948717948718,0.0019056974459724,0.00189453125,0.5263157894736842,0.8292682926829269,0.5681818181818182,0.5433070866141733,0.61875,0.5801282051282052,0.6395348837209303,0.6481481481481481,True,2336410,2016-05-11
3909,0.0019298245614035,0.858974358974359,0.0019056974459724,0.0019140625,0.5197368421052632,0.8292682926829269,0.5530303030303031,0.5433070866141733,0.6375,0.6153846153846154,0.6337209302325582,0.6481481481481481,True,2336410,2016-05-12
3946,0.0019298245614035,0.8717948717948718,0.0019056974459724,0.00189453125,0.5065789473684211,0.8292682926829269,0.5454545454545455,0.5354330708661418,0.6375,0.6121794871794872,0.6453488372093024,0.6481481481481481,True,2336410,2016-05-13
3983,0.0018908382066276,0.8717948717948718,0.00188605108055,0.00189453125,0.5263157894736842,0.8292682926829269,0.5606060606060607,0.5433070866141733,0.59375,0.5480769230769231,0.6104651162790697,0.6481481481481481,True,2336410,2016-05-14
4020,0.0018908382066276,0.8717948717948718,0.0018664047151277,0.00189453125,0.5592105263157895,0.8292682926829269,0.5909090909090909,0.5590551181102362,0.5375,0.5,0.5465116279069768,0.6481481481481481,True,2336410,2016-05-15
4057,0.0018908382066276,0.8717948717948718,0.0018664047151277,0.001875,0.5789473684210527,0.8414634146341464,0.6212121212121212,0.5984251968503937,0.515625,0.4679487179487179,0.5465116279069768,0.6481481481481481,True,2336410,2016-05-16
4094,0.0018908382066276,0.8461538461538461,0.0012180746561886,0.0015625,0.5394736842105263,0.8170731707317074,0.5757575757575758,0.5590551181102362,0.5625,0.5448717948717949,0.555232558139535,0.6388888888888888,True,2336410,2016-05-17
4131,0.0019493177387914,0.8461538461538461,0.0014734774066797,0.00169921875,0.5,0.8048780487804879,0.5454545454545455,0.5433070866141733,0.596875,0.5833333333333334,0.5959302325581396,0.6203703703703703,True,2336410,2016-05-18
4168,0.0019493177387914,0.8461538461538461,0.0016895874263261,0.00177734375,0.5197368421052632,0.8170731707317074,0.5530303030303031,0.5433070866141733,0.61875,0.608974358974359,0.6162790697674418,0.6296296296296295,True,2336410,2016-05-19
4205,0.0020857699805068,0.858974358974359,0.00188605108055,0.0019921875,0.5131578947368421,0.8170731707317074,0.5606060606060607,0.5511811023622047,0.575,0.5705128205128206,0.5755813953488372,0.6296296296296295,True,2336410,2016-05-20
